Date,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2014-01-02,,1,0,0,0,0,0,0,0,0,0
2014-01-02,,0,1,0,0,0,0,0,0,0,0
2014-01-02,,0,0,1,0,0,0,0,0,0,0
2014-01-02,,0,0,0,1,0,0,0,0,0,0
2014-01-02,저리 주택 구입자금 하나로 통합한 '디딤돌대출' 2일부터 시행,0,0,0,0,1,0,0,0,0,0
2014-01-02,,0,0,0,0,0,1,0,0,0,0
2014-01-02,,0,0,0,0,0,0,1,0,0,0
2014-01-02,,0,0,0,0,0,0,0,1,0,0
2014-01-02,,0,0,0,0,0,0,0,0,1,0
2014-01-02,,0,0,0,0,0,0,0,0,0,1
2014-01-03,,1,0,0,0,0,0,0,0,0,0
2014-01-03,,0,1,0,0,0,0,0,0,0,0
2014-01-03,,0,0,1,0,0,0,0,0,0,0
2014-01-03,,0,0,0,1,0,0,0,0,0,0
2014-01-03,,0,0,0,0,1,0,0,0,0,0
2014-01-03,,0,0,0,0,0,1,0,0,0,0
2014-01-03,,0,0,0,0,0,0,1,0,0,0
2014-01-03,,0,0,0,0,0,0,0,1,0,0
2014-01-03,,0,0,0,0,0,0,0,0,1,0
2014-01-03,,0,0,0,0,0,0,0,0,0,1
2014-01-06,,1,0,0,0,0,0,0,0,0,0
2014-01-06,,0,1,0,0,0,0,0,0,0,0
2014-01-06,,0,0,1,0,0,0,0,0,0,0
2014-01-06,,0,0,0,1,0,0,0,0,0,0
2014-01-06,,0,0,0,0,1,0,0,0,0,0
2014-01-06,,0,0,0,0,0,1,0,0,0,0
2014-01-06,,0,0,0,0,0,0,1,0,0,0
2014-01-06,,0,0,0,0,0,0,0,1,0,0
2014-01-06,,0,0,0,0,0,0,0,0,1,0
2014-01-06,,0,0,0,0,0,0,0,0,0,1
2014-01-07,,1,0,0,0,0,0,0,0,0,0
2014-01-07,,0,1,0,0,0,0,0,0,0,0
2014-01-07,,0,0,1,0,0,0,0,0,0,0
2014-01-07,,0,0,0,1,0,0,0,0,0,0
2014-01-07,,0,0,0,0,1,0,0,0,0,0
2014-01-07,,0,0,0,0,0,1,0,0,0,0
2014-01-07,,0,0,0,0,0,0,1,0,0,0
2014-01-07,,0,0,0,0,0,0,0,1,0,0
2014-01-07,,0,0,0,0,0,0,0,0,1,0
2014-01-07,,0,0,0,0,0,0,0,0,0,1
2014-01-08,,1,0,0,0,0,0,0,0,0,0
2014-01-08,,0,1,0,0,0,0,0,0,0,0
2014-01-08,,0,0,1,0,0,0,0,0,0,0
2014-01-08,,0,0,0,1,0,0,0,0,0,0
2014-01-08,,0,0,0,0,1,0,0,0,0,0
2014-01-08,,0,0,0,0,0,1,0,0,0,0
2014-01-08,,0,0,0,0,0,0,1,0,0,0
2014-01-08,,0,0,0,0,0,0,0,1,0,0
2014-01-08,,0,0,0,0,0,0,0,0,1,0
2014-01-08,,0,0,0,0,0,0,0,0,0,1
2014-01-09,,1,0,0,0,0,0,0,0,0,0
2014-01-09,,0,1,0,0,0,0,0,0,0,0
2014-01-09,,0,0,1,0,0,0,0,0,0,0
2014-01-09,,0,0,0,1,0,0,0,0,0,0
2014-01-09,,0,0,0,0,1,0,0,0,0,0
2014-01-09,,0,0,0,0,0,1,0,0,0,0
2014-01-09,,0,0,0,0,0,0,1,0,0,0
2014-01-09,,0,0,0,0,0,0,0,1,0,0
2014-01-09,,0,0,0,0,0,0,0,0,1,0
2014-01-09,,0,0,0,0,0,0,0,0,0,1
2014-01-10,,1,0,0,0,0,0,0,0,0,0
2014-01-10,,0,1,0,0,0,0,0,0,0,0
2014-01-10,,0,0,1,0,0,0,0,0,0,0
2014-01-10,,0,0,0,1,0,0,0,0,0,0
2014-01-10,,0,0,0,0,1,0,0,0,0,0
2014-01-10,,0,0,0,0,0,1,0,0,0,0
2014-01-10,,0,0,0,0,0,0,1,0,0,0
2014-01-10,,0,0,0,0,0,0,0,1,0,0
2014-01-10,,0,0,0,0,0,0,0,0,1,0
2014-01-10,,0,0,0,0,0,0,0,0,0,1
2014-01-13,,1,0,0,0,0,0,0,0,0,0
2014-01-13,,0,1,0,0,0,0,0,0,0,0
2014-01-13,,0,0,1,0,0,0,0,0,0,0
2014-01-13,,0,0,0,1,0,0,0,0,0,0
2014-01-13,,0,0,0,0,1,0,0,0,0,0
2014-01-13,,0,0,0,0,0,1,0,0,0,0
2014-01-13,,0,0,0,0,0,0,1,0,0,0
2014-01-13,,0,0,0,0,0,0,0,1,0,0
2014-01-13,,0,0,0,0,0,0,0,0,1,0
2014-01-13,,0,0,0,0,0,0,0,0,0,1
2014-01-14,,1,0,0,0,0,0,0,0,0,0
2014-01-14,"정부, 설 명절 앞두고 중기에 16조7000억 공급",0,1,0,0,0,0,0,0,0,0
2014-01-14,"기업銀, 상반기 인사 단행…지역본부장 이하 '원샷 인사'",0,1,0,0,0,0,0,0,0,0
2014-01-14,,0,0,1,0,0,0,0,0,0,0
2014-01-14,,0,0,0,1,0,0,0,0,0,0
2014-01-14,,0,0,0,0,1,0,0,0,0,0
2014-01-14,,0,0,0,0,0,1,0,0,0,0
2014-01-14,,0,0,0,0,0,0,1,0,0,0
2014-01-14,,0,0,0,0,0,0,0,1,0,0
2014-01-14,,0,0,0,0,0,0,0,0,1,0
2014-01-14,,0,0,0,0,0,0,0,0,0,1
2014-01-15,,1,0,0,0,0,0,0,0,0,0
2014-01-15,,0,1,0,0,0,0,0,0,0,0
2014-01-15,,0,0,1,0,0,0,0,0,0,0
2014-01-15,,0,0,0,1,0,0,0,0,0,0
2014-01-15,,0,0,0,0,1,0,0,0,0,0
2014-01-15,,0,0,0,0,0,1,0,0,0,0
2014-01-15,,0,0,0,0,0,0,1,0,0,0
2014-01-15,,0,0,0,0,0,0,0,1,0,0
2014-01-15,,0,0,0,0,0,0,0,0,1,0
2014-01-15,,0,0,0,0,0,0,0,0,0,1
2014-01-16,,1,0,0,0,0,0,0,0,0,0
2014-01-16,발명진흥회 안에 한국지식재산평가거래센터 설립,0,1,0,0,0,0,0,0,0,0
2014-01-16,시중은행 중소기업 자금지원 27조원 늘린다,0,1,0,0,0,0,0,0,0,0
2014-01-16,,0,0,1,0,0,0,0,0,0,0
2014-01-16,꽉막힌 증시…외국인·기관 동반구애株 '눈길가네',0,0,0,1,0,0,0,0,0,0
2014-01-16,"[특징주]신우, 연체 대출원리금 10억 상환 소식 '上'",0,0,0,1,0,0,0,0,0,0
2014-01-16,,0,0,0,0,1,0,0,0,0,0
2014-01-16,,0,0,0,0,0,1,0,0,0,0
2014-01-16,,0,0,0,0,0,0,1,0,0,0
2014-01-16,,0,0,0,0,0,0,0,1,0,0
2014-01-16,,0,0,0,0,0,0,0,0,1,0
2014-01-16,,0,0,0,0,0,0,0,0,0,1
2014-01-17,,1,0,0,0,0,0,0,0,0,0
2014-01-17,"권선주 기업·김주하 농협은행장 ""은행장 모임 데뷔, 영광""",0,1,0,0,0,0,0,0,0,0
2014-01-17,,0,0,1,0,0,0,0,0,0,0
2014-01-17,,0,0,0,1,0,0,0,0,0,0
2014-01-17,,0,0,0,0,1,0,0,0,0,0
2014-01-17,,0,0,0,0,0,1,0,0,0,0
2014-01-17,,0,0,0,0,0,0,1,0,0,0
2014-01-17,,0,0,0,0,0,0,0,1,0,0
2014-01-17,,0,0,0,0,0,0,0,0,1,0
2014-01-17,,0,0,0,0,0,0,0,0,0,1
2014-01-20,,1,0,0,0,0,0,0,0,0,0
2014-01-20,"""새해 부자 되세요""…우대금리 적금 상품 잇따라 출시",0,1,0,0,0,0,0,0,0,0
2014-01-20,"은행ㆍ증권ㆍ금융공기업, 올 채용 줄인다",0,1,0,0,0,0,0,0,0,0
2014-01-20,,0,0,1,0,0,0,0,0,0,0
2014-01-20,,0,0,0,1,0,0,0,0,0,0
2014-01-20,,0,0,0,0,1,0,0,0,0,0
2014-01-20,,0,0,0,0,0,1,0,0,0,0
2014-01-20,,0,0,0,0,0,0,1,0,0,0
2014-01-20,,0,0,0,0,0,0,0,1,0,0
2014-01-20,,0,0,0,0,0,0,0,0,1,0
2014-01-20,"여오현·에드가·베띠, V리그 올스타전 남녀 MVP",0,0,0,0,0,0,0,0,0,1
2014-01-21,,1,0,0,0,0,0,0,0,0,0
2014-01-21,"은행권, 지식재산 대출·펀드투자 3000억 될듯",0,1,0,0,0,0,0,0,0,0
2014-01-21,[인사]기업은행,0,1,0,0,0,0,0,0,0,0
2014-01-21,"IBK기업銀, 수석부행장에 박춘홍 부행장 선임",0,1,0,0,0,0,0,0,0,0
2014-01-21,,0,0,1,0,0,0,0,0,0,0
2014-01-21,,0,0,0,1,0,0,0,0,0,0
2014-01-21,,0,0,0,0,1,0,0,0,0,0
2014-01-21,,0,0,0,0,0,1,0,0,0,0
2014-01-21,,0,0,0,0,0,0,1,0,0,0
2014-01-21,,0,0,0,0,0,0,0,1,0,0
2014-01-21,,0,0,0,0,0,0,0,0,1,0
2014-01-21,,0,0,0,0,0,0,0,0,0,1
2014-01-22,,1,0,0,0,0,0,0,0,0,0
2014-01-22,[1월 22일]아시아경제 뉴스브리핑,0,1,0,0,0,0,0,0,0,0
2014-01-22,,0,0,1,0,0,0,0,0,0,0
2014-01-22,"[조회공시]기업은행, GDR 발행 추진",0,0,0,1,0,0,0,0,0,0
2014-01-22,"[조회공시답변]기업은행 ""GDR 발행 검토중""",0,0,0,1,0,0,0,0,0,0
2014-01-22,,0,0,0,0,1,0,0,0,0,0
2014-01-22,,0,0,0,0,0,1,0,0,0,0
2014-01-22,,0,0,0,0,0,0,1,0,0,0
2014-01-22,,0,0,0,0,0,0,0,1,0,0
2014-01-22,,0,0,0,0,0,0,0,0,1,0
2014-01-22,여자프로배구 기업은행 후반기 '첫승' 신고,0,0,0,0,0,0,0,0,0,1
2014-01-22,"[김흥순의 작전타임]열 돌 맞은 프로배구, 풍성한 잔치 되려면",0,0,0,0,0,0,0,0,0,1
2014-01-23,,1,0,0,0,0,0,0,0,0,0
2014-01-23,,0,1,0,0,0,0,0,0,0,0
2014-01-23,,0,0,1,0,0,0,0,0,0,0
2014-01-23,,0,0,0,1,0,0,0,0,0,0
2014-01-23,,0,0,0,0,1,0,0,0,0,0
2014-01-23,,0,0,0,0,0,1,0,0,0,0
2014-01-23,,0,0,0,0,0,0,1,0,0,0
2014-01-23,,0,0,0,0,0,0,0,1,0,0
2014-01-23,,0,0,0,0,0,0,0,0,1,0
2014-01-23,,0,0,0,0,0,0,0,0,0,1
2014-01-24,,1,0,0,0,0,0,0,0,0,0
2014-01-24,"[포토]기업銀, '양보다 질·책임경영·소통' 3대 경영방침 제시",0,1,0,0,0,0,0,0,0,0
2014-01-24,"기업銀, '양보다 질·책임경영·소통' 3대 경영방침 제시",0,1,0,0,0,0,0,0,0,0
2014-01-24,산은·기은 공공기관 재지정…거래소 유지,0,1,0,0,0,0,0,0,0,0
2014-01-24,산은·기은 공공기관 재지정…거래소 유지(상보),0,1,0,0,0,0,0,0,0,0
2014-01-24,,0,0,1,0,0,0,0,0,0,0
2014-01-24,,0,0,0,1,0,0,0,0,0,0
2014-01-24,,0,0,0,0,1,0,0,0,0,0
2014-01-24,,0,0,0,0,0,1,0,0,0,0
2014-01-24,,0,0,0,0,0,0,1,0,0,0
2014-01-24,,0,0,0,0,0,0,0,1,0,0
2014-01-24,,0,0,0,0,0,0,0,0,1,0
2014-01-24,,0,0,0,0,0,0,0,0,0,1
2014-01-27,,1,0,0,0,0,0,0,0,0,0
2014-01-27,"은행들 ""첫째도 둘째도 정보보호""",0,1,0,0,0,0,0,0,0,0
2014-01-27,,0,0,1,0,0,0,0,0,0,0
2014-01-27,[주간추천종목]신한금융투자,0,0,0,1,0,0,0,0,0,0
2014-01-27,,0,0,0,0,1,0,0,0,0,0
2014-01-27,,0,0,0,0,0,1,0,0,0,0
2014-01-27,,0,0,0,0,0,0,1,0,0,0
2014-01-27,,0,0,0,0,0,0,0,1,0,0
2014-01-27,,0,0,0,0,0,0,0,0,1,0
2014-01-27,삼성 김동광 감독 자진사퇴…김상식 감독대행,0,0,0,0,0,0,0,0,0,1
2014-01-28,,1,0,0,0,0,0,0,0,0,0
2014-01-28,,0,1,0,0,0,0,0,0,0,0
2014-01-28,,0,0,1,0,0,0,0,0,0,0
2014-01-28,,0,0,0,1,0,0,0,0,0,0
2014-01-28,,0,0,0,0,1,0,0,0,0,0
2014-01-28,,0,0,0,0,0,1,0,0,0,0
2014-01-28,,0,0,0,0,0,0,1,0,0,0
2014-01-28,,0,0,0,0,0,0,0,1,0,0
2014-01-28,,0,0,0,0,0,0,0,0,1,0
2014-01-28,,0,0,0,0,0,0,0,0,0,1
2014-01-29,,1,0,0,0,0,0,0,0,0,0
2014-01-29,"IBK기업銀, '제 5기 일자리 서포터즈' 모집",0,1,0,0,0,0,0,0,0,0
2014-01-29,,0,0,1,0,0,0,0,0,0,0
2014-01-29,,0,0,0,1,0,0,0,0,0,0
2014-01-29,,0,0,0,0,1,0,0,0,0,0
2014-01-29,,0,0,0,0,0,1,0,0,0,0
2014-01-29,,0,0,0,0,0,0,1,0,0,0
2014-01-29,,0,0,0,0,0,0,0,1,0,0
2014-01-29,,0,0,0,0,0,0,0,0,1,0
2014-01-29,,0,0,0,0,0,0,0,0,0,1
2014-02-03,,1,0,0,0,0,0,0,0,0,0
2014-02-03,놓치면 후회할 설 맞이 은행 특판상품은,0,1,0,0,0,0,0,0,0,0
2014-02-03,"외환은행, 귀화 외국인 채용 늘린다",0,1,0,0,0,0,0,0,0,0
2014-02-03,,0,0,1,0,0,0,0,0,0,0
2014-02-03,,0,0,0,1,0,0,0,0,0,0
2014-02-03,,0,0,0,0,1,0,0,0,0,0
2014-02-03,,0,0,0,0,0,1,0,0,0,0
2014-02-03,,0,0,0,0,0,0,1,0,0,0
2014-02-03,,0,0,0,0,0,0,0,1,0,0
2014-02-03,,0,0,0,0,0,0,0,0,1,0
2014-02-03,,0,0,0,0,0,0,0,0,0,1
2014-02-04,,1,0,0,0,0,0,0,0,0,0
2014-02-04,,0,1,0,0,0,0,0,0,0,0
2014-02-04,,0,0,1,0,0,0,0,0,0,0
2014-02-04,,0,0,0,1,0,0,0,0,0,0
2014-02-04,,0,0,0,0,1,0,0,0,0,0
2014-02-04,,0,0,0,0,0,1,0,0,0,0
2014-02-04,,0,0,0,0,0,0,1,0,0,0
2014-02-04,,0,0,0,0,0,0,0,1,0,0
2014-02-04,,0,0,0,0,0,0,0,0,1,0
2014-02-04,,0,0,0,0,0,0,0,0,0,1
2014-02-05,,1,0,0,0,0,0,0,0,0,0
2014-02-05,,0,1,0,0,0,0,0,0,0,0
2014-02-05,,0,0,1,0,0,0,0,0,0,0
2014-02-05,,0,0,0,1,0,0,0,0,0,0
2014-02-05,,0,0,0,0,1,0,0,0,0,0
2014-02-05,,0,0,0,0,0,1,0,0,0,0
2014-02-05,,0,0,0,0,0,0,1,0,0,0
2014-02-05,,0,0,0,0,0,0,0,1,0,0
2014-02-05,,0,0,0,0,0,0,0,0,1,0
2014-02-05,,0,0,0,0,0,0,0,0,0,1
2014-02-06,,1,0,0,0,0,0,0,0,0,0
2014-02-06,"IBK기업銀, 'IBK ONE금융센터' 출시 기념 이벤트",0,1,0,0,0,0,0,0,0,0
2014-02-06,직원과 '핫라인' 개통한 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-06,"[포토]IBK기업銀, 구로 '참! 좋은 어린이집' 개원",0,1,0,0,0,0,0,0,0,0
2014-02-06,,0,0,1,0,0,0,0,0,0,0
2014-02-06,"ELS 만기 부담 종목, 저가 매수 기회<대신證>",0,0,0,1,0,0,0,0,0,0
2014-02-06,,0,0,0,0,1,0,0,0,0,0
2014-02-06,,0,0,0,0,0,1,0,0,0,0
2014-02-06,,0,0,0,0,0,0,1,0,0,0
2014-02-06,,0,0,0,0,0,0,0,1,0,0
2014-02-06,,0,0,0,0,0,0,0,0,1,0
2014-02-06,,0,0,0,0,0,0,0,0,0,1
2014-02-07,,1,0,0,0,0,0,0,0,0,0
2014-02-07,"권선주 기업은행장, 美 포천 선정 '파워우먼' 47위",0,1,0,0,0,0,0,0,0,0
2014-02-07,'기타'라도 예외없다…기타공공기관도 방만경영 통제,0,1,0,0,0,0,0,0,0,0
2014-02-07,"IBK기업銀, 지난해 당기순익 8542억원 기록",0,1,0,0,0,0,0,0,0,0
2014-02-07,,0,0,1,0,0,0,0,0,0,0
2014-02-07,"기업은행, 지난해 영업익 1조1424억…전년比 29%↓",0,0,0,1,0,0,0,0,0,0
2014-02-07,,0,0,0,0,1,0,0,0,0,0
2014-02-07,,0,0,0,0,0,1,0,0,0,0
2014-02-07,,0,0,0,0,0,0,1,0,0,0
2014-02-07,,0,0,0,0,0,0,0,1,0,0
2014-02-07,,0,0,0,0,0,0,0,0,1,0
2014-02-07,,0,0,0,0,0,0,0,0,0,1
2014-02-10,,1,0,0,0,0,0,0,0,0,0
2014-02-10,,0,1,0,0,0,0,0,0,0,0
2014-02-10,,0,0,1,0,0,0,0,0,0,0
2014-02-10,,0,0,0,1,0,0,0,0,0,0
2014-02-10,,0,0,0,0,1,0,0,0,0,0
2014-02-10,,0,0,0,0,0,1,0,0,0,0
2014-02-10,,0,0,0,0,0,0,1,0,0,0
2014-02-10,,0,0,0,0,0,0,0,1,0,0
2014-02-10,,0,0,0,0,0,0,0,0,1,0
2014-02-10,,0,0,0,0,0,0,0,0,0,1
2014-02-11,,1,0,0,0,0,0,0,0,0,0
2014-02-11,"[포토]IBK기업銀, 中企 근로자 자녀 장학금 5억원 전달",0,1,0,0,0,0,0,0,0,0
2014-02-11,,0,0,1,0,0,0,0,0,0,0
2014-02-11,,0,0,0,1,0,0,0,0,0,0
2014-02-11,,0,0,0,0,1,0,0,0,0,0
2014-02-11,,0,0,0,0,0,1,0,0,0,0
2014-02-11,,0,0,0,0,0,0,1,0,0,0
2014-02-11,,0,0,0,0,0,0,0,1,0,0
2014-02-11,,0,0,0,0,0,0,0,0,1,0
2014-02-11,,0,0,0,0,0,0,0,0,0,1
2014-02-12,,1,0,0,0,0,0,0,0,0,0
2014-02-12,[포토]인사말 하는 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]권선주 기업은행장 기자간담회 개최,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]인사말 전하는 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]인사하는 권선주 IBK기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]기자간담회에 참석한 권선주 은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]일어선 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]기자간담회 갖는 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,"권선주 기업은행장 ""3년 안에 세계 100대 은행 진입""",0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]미소짓는 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]인사하는 권선주 은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,"권선주 기업은행장 ""3년 안에 세계 100대 은행 진입""(종합)",0,1,0,0,0,0,0,0,0,0
2014-02-12,[포토]밝은 미소로 입장하는 권선주 기업은행장,0,1,0,0,0,0,0,0,0,0
2014-02-12,,0,0,1,0,0,0,0,0,0,0
2014-02-12,"거래소, 공시우수법인 5개社 선정",0,0,0,1,0,0,0,0,0,0
2014-02-12,,0,0,0,0,1,0,0,0,0,0
2014-02-12,,0,0,0,0,0,1,0,0,0,0
2014-02-12,,0,0,0,0,0,0,1,0,0,0
2014-02-12,,0,0,0,0,0,0,0,1,0,0
2014-02-12,,0,0,0,0,0,0,0,0,1,0
2014-02-12,,0,0,0,0,0,0,0,0,0,1
2014-02-13,,1,0,0,0,0,0,0,0,0,0
2014-02-13,,0,1,0,0,0,0,0,0,0,0
2014-02-13,,0,0,1,0,0,0,0,0,0,0
2014-02-13,"상장사 대주주, 주식담보대출 주의보",0,0,0,1,0,0,0,0,0,0
2014-02-13,,0,0,0,0,1,0,0,0,0,0
2014-02-13,,0,0,0,0,0,1,0,0,0,0
2014-02-13,,0,0,0,0,0,0,1,0,0,0
2014-02-13,,0,0,0,0,0,0,0,1,0,0
2014-02-13,,0,0,0,0,0,0,0,0,1,0
2014-02-13,,0,0,0,0,0,0,0,0,0,1
2014-02-14,,1,0,0,0,0,0,0,0,0,0
2014-02-14,"기업銀, 중기청·동반위와 '동반성장 업무협약' 체결",0,1,0,0,0,0,0,0,0,0
2014-02-14,"중기청-기업은행, 업무협약…동반성장 지원금 2조 조성",0,1,0,0,0,0,0,0,0,0
2014-02-14,,0,0,1,0,0,0,0,0,0,0
2014-02-14,,0,0,0,1,0,0,0,0,0,0
2014-02-14,,0,0,0,0,1,0,0,0,0,0
2014-02-14,,0,0,0,0,0,1,0,0,0,0
2014-02-14,,0,0,0,0,0,0,1,0,0,0
2014-02-14,,0,0,0,0,0,0,0,1,0,0
2014-02-14,,0,0,0,0,0,0,0,0,1,0
2014-02-14,,0,0,0,0,0,0,0,0,0,1
2014-02-17,,1,0,0,0,0,0,0,0,0,0
2014-02-17,,0,1,0,0,0,0,0,0,0,0
2014-02-17,,0,0,1,0,0,0,0,0,0,0
2014-02-17,"IBK투자證, 증권거래세 지원",0,0,0,1,0,0,0,0,0,0
2014-02-17,,0,0,0,0,1,0,0,0,0,0
2014-02-17,,0,0,0,0,0,1,0,0,0,0
2014-02-17,,0,0,0,0,0,0,1,0,0,0
2014-02-17,,0,0,0,0,0,0,0,1,0,0
2014-02-17,,0,0,0,0,0,0,0,0,1,0
2014-02-17,,0,0,0,0,0,0,0,0,0,1
2014-02-18,,1,0,0,0,0,0,0,0,0,0
2014-02-18,"IBK기업銀, 어린이 통학지원 앱 'IBK등하원 알리미' 출시",0,1,0,0,0,0,0,0,0,0
2014-02-18,국내 여성 은행장이 '필' 꽂힌 상품 보니,0,1,0,0,0,0,0,0,0,0
2014-02-18,"IBK기업銀, '한국산업용재협회 제휴카드' 출시",0,1,0,0,0,0,0,0,0,0
2014-02-18,지난해 은행권 프리워크아웃 대출규모 12조6000억원···전년比 21.7%↑,0,1,0,0,0,0,0,0,0,0
2014-02-18,,0,0,1,0,0,0,0,0,0,0
2014-02-18,,0,0,0,1,0,0,0,0,0,0
2014-02-18,,0,0,0,0,1,0,0,0,0,0
2014-02-18,,0,0,0,0,0,1,0,0,0,0
2014-02-18,,0,0,0,0,0,0,1,0,0,0
2014-02-18,,0,0,0,0,0,0,0,1,0,0
2014-02-18,,0,0,0,0,0,0,0,0,1,0
2014-02-18,,0,0,0,0,0,0,0,0,0,1
2014-02-19,,1,0,0,0,0,0,0,0,0,0
2014-02-19,,0,1,0,0,0,0,0,0,0,0
2014-02-19,,0,0,1,0,0,0,0,0,0,0
2014-02-19,펀드판매 '50%룰' 다 지켰다…국민銀 계열사 비중 가장 높아,0,0,0,1,0,0,0,0,0,0
2014-02-19,,0,0,0,0,1,0,0,0,0,0
2014-02-19,,0,0,0,0,0,1,0,0,0,0
2014-02-19,,0,0,0,0,0,0,1,0,0,0
2014-02-19,,0,0,0,0,0,0,0,1,0,0
2014-02-19,,0,0,0,0,0,0,0,0,1,0
2014-02-19,,0,0,0,0,0,0,0,0,0,1
2014-02-20,,1,0,0,0,0,0,0,0,0,0
2014-02-20,[금융위 업무보고]'1223만→500만원'…금융공기관 복리후생비 60% 삭감,0,1,0,0,0,0,0,0,0,0
2014-02-20,,0,0,1,0,0,0,0,0,0,0
2014-02-20,,0,0,0,1,0,0,0,0,0,0
2014-02-20,,0,0,0,0,1,0,0,0,0,0
2014-02-20,,0,0,0,0,0,1,0,0,0,0
2014-02-20,,0,0,0,0,0,0,1,0,0,0
2014-02-20,,0,0,0,0,0,0,0,1,0,0
2014-02-20,,0,0,0,0,0,0,0,0,1,0
2014-02-20,,0,0,0,0,0,0,0,0,0,1
2014-02-21,,1,0,0,0,0,0,0,0,0,0
2014-02-21,"김중수 ""중앙은행 총재 회의서 테이퍼링 이후 통화정책 논의""(종합)",0,1,0,0,0,0,0,0,0,0
2014-02-21,"김중수 ""중앙은행 총재 회의서 테이퍼링 이후 통화정책 논의""(상보)",0,1,0,0,0,0,0,0,0,0
2014-02-21,"김중수 ""중앙은행 총재 회의서 테이퍼링 이후 통화정책 논의""",0,1,0,0,0,0,0,0,0,0
2014-02-21,,0,0,1,0,0,0,0,0,0,0
2014-02-21,"중소기업은행 ""자사주 매각·DR발행 등 지속 검토""",0,0,0,1,0,0,0,0,0,0
2014-02-21,,0,0,0,0,1,0,0,0,0,0
2014-02-21,,0,0,0,0,0,1,0,0,0,0
2014-02-21,,0,0,0,0,0,0,1,0,0,0
2014-02-21,,0,0,0,0,0,0,0,1,0,0
2014-02-21,,0,0,0,0,0,0,0,0,1,0
2014-02-21,,0,0,0,0,0,0,0,0,0,1
2014-02-24,,1,0,0,0,0,0,0,0,0,0
2014-02-24,"은행권, 소호·중소·중견기업 금융지원 강화",0,1,0,0,0,0,0,0,0,0
2014-02-24,"우수지식재산권 가진 中企, 3월부터 대출 쉬워진다",0,1,0,0,0,0,0,0,0,0
2014-02-24,"금융사, '메모리 해킹' 대비 추가인증 도입",0,1,0,0,0,0,0,0,0,0
2014-02-24,"권선주 IBK기업은행장, 현장경영 '시동'",0,1,0,0,0,0,0,0,0,0
2014-02-24,"세븐일레븐, 점주 자녀 대상 3억원 학자금 지급",0,0,1,0,0,0,0,0,0,0
2014-02-24,,0,0,0,1,0,0,0,0,0,0
2014-02-24,,0,0,0,0,1,0,0,0,0,0
2014-02-24,,0,0,0,0,0,1,0,0,0,0
2014-02-24,"유리천장 깬 여성 12人 ""정부의 정책 뒷받침 필요하다""",0,0,0,0,0,0,1,0,0,0
2014-02-24,,0,0,0,0,0,0,0,1,0,0
2014-02-24,,0,0,0,0,0,0,0,0,1,0
2014-02-24,,0,0,0,0,0,0,0,0,0,1
2014-02-25,,1,0,0,0,0,0,0,0,0,0
2014-02-25,,0,1,0,0,0,0,0,0,0,0
2014-02-25,,0,0,1,0,0,0,0,0,0,0
2014-02-25,,0,0,0,1,0,0,0,0,0,0
2014-02-25,,0,0,0,0,1,0,0,0,0,0
2014-02-25,,0,0,0,0,0,1,0,0,0,0
2014-02-25,,0,0,0,0,0,0,1,0,0,0
2014-02-25,,0,0,0,0,0,0,0,1,0,0
2014-02-25,,0,0,0,0,0,0,0,0,1,0
2014-02-25,,0,0,0,0,0,0,0,0,0,1
2014-02-26,,1,0,0,0,0,0,0,0,0,0
2014-02-26,"사진만 바꾼 위조 신분증, 은행에서 사용 못한다",0,1,0,0,0,0,0,0,0,0
2014-02-26,국내銀 도쿄지점 또다른 '이상한 대출',0,1,0,0,0,0,0,0,0,0
2014-02-26,"기업銀, 'IBK나누미 봉사단' 발대식",0,1,0,0,0,0,0,0,0,0
2014-02-26,,0,0,1,0,0,0,0,0,0,0
2014-02-26,"은행주 부정적 시각, 신한·기업은 선호-CLSA",0,0,0,1,0,0,0,0,0,0
2014-02-26,,0,0,0,0,1,0,0,0,0,0
2014-02-26,,0,0,0,0,0,1,0,0,0,0
2014-02-26,"광주시, 기술력 벤처기업에 최저금리 자금지원",0,0,0,0,0,0,1,0,0,0
2014-02-26,"강운태  광주시장, “골목상권·재래시장 지원 강화”",0,0,0,0,0,0,1,0,0,0
2014-02-26,,0,0,0,0,0,0,0,1,0,0
2014-02-26,,0,0,0,0,0,0,0,0,1,0
2014-02-26,,0,0,0,0,0,0,0,0,0,1
2014-02-27,,1,0,0,0,0,0,0,0,0,0
2014-02-27,도쿄 은행지점 이상한 대출은 대개 '부동산 대출',0,1,0,0,0,0,0,0,0,0
