Date,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2015-08-20,,0,0,0,0,1,0,0,0,0,0
2015-08-20,,0,0,0,0,0,1,0,0,0,0
2015-08-20,,0,0,0,0,0,0,1,0,0,0
2015-08-20,,0,0,0,0,0,0,0,1,0,0
2015-08-20,,0,0,0,0,0,0,0,0,1,0
2015-08-20,,0,0,0,0,0,0,0,0,0,1
2015-08-21,,1,0,0,0,0,0,0,0,0,0
2015-08-21,,0,1,0,0,0,0,0,0,0,0
2015-08-21,,0,0,1,0,0,0,0,0,0,0
2015-08-21,"LG화학 ""동부팜한농 인수, 확정사항 없음""",0,0,0,1,0,0,0,0,0,0
2015-08-21,,0,0,0,0,1,0,0,0,0,0
2015-08-21,,0,0,0,0,0,1,0,0,0,0
2015-08-21,,0,0,0,0,0,0,1,0,0,0
2015-08-21,,0,0,0,0,0,0,0,1,0,0
2015-08-21,,0,0,0,0,0,0,0,0,1,0
2015-08-21,,0,0,0,0,0,0,0,0,0,1
2015-08-24,,1,0,0,0,0,0,0,0,0,0
2015-08-24,"석화업계, 자발적 사업재편 착수…협의체 구성",0,1,0,0,0,0,0,0,0,0
2015-08-24,,0,0,1,0,0,0,0,0,0,0
2015-08-24,,0,0,0,1,0,0,0,0,0,0
2015-08-24,,0,0,0,0,1,0,0,0,0,0
2015-08-24,,0,0,0,0,0,1,0,0,0,0
2015-08-24,,0,0,0,0,0,0,1,0,0,0
2015-08-24,,0,0,0,0,0,0,0,1,0,0
2015-08-24,,0,0,0,0,0,0,0,0,1,0
2015-08-24,,0,0,0,0,0,0,0,0,0,1
2015-08-25,,1,0,0,0,0,0,0,0,0,0
2015-08-25,,0,1,0,0,0,0,0,0,0,0
2015-08-25,,0,0,1,0,0,0,0,0,0,0
2015-08-25,,0,0,0,1,0,0,0,0,0,0
2015-08-25,,0,0,0,0,1,0,0,0,0,0
2015-08-25,,0,0,0,0,0,1,0,0,0,0
2015-08-25,,0,0,0,0,0,0,1,0,0,0
2015-08-25,,0,0,0,0,0,0,0,1,0,0
2015-08-25,,0,0,0,0,0,0,0,0,1,0
2015-08-25,,0,0,0,0,0,0,0,0,0,1
2015-08-26,LG화학 오창1공장 녹색기업 대상 수상,1,0,0,0,0,0,0,0,0,0
2015-08-26,"LG화학, 수처리사업 속도 낸다",0,1,0,0,0,0,0,0,0,0
2015-08-26,,0,0,1,0,0,0,0,0,0,0
2015-08-26,,0,0,0,1,0,0,0,0,0,0
2015-08-26,,0,0,0,0,1,0,0,0,0,0
2015-08-26,,0,0,0,0,0,1,0,0,0,0
2015-08-26,"LG화학 여수공장, ‘이색 김장 나눔’ 행사",0,0,0,0,0,0,1,0,0,0
2015-08-26,,0,0,0,0,0,0,0,1,0,0
2015-08-26,,0,0,0,0,0,0,0,0,1,0
2015-08-26,,0,0,0,0,0,0,0,0,0,1
2015-08-27,,1,0,0,0,0,0,0,0,0,0
2015-08-27,,0,1,0,0,0,0,0,0,0,0
2015-08-27,,0,0,1,0,0,0,0,0,0,0
2015-08-27,[굿모닝증시]반등세와 불안감의 동침구간,0,0,0,1,0,0,0,0,0,0
2015-08-27,,0,0,0,0,1,0,0,0,0,0
2015-08-27,,0,0,0,0,0,1,0,0,0,0
2015-08-27,,0,0,0,0,0,0,1,0,0,0
2015-08-27,,0,0,0,0,0,0,0,1,0,0
2015-08-27,,0,0,0,0,0,0,0,0,1,0
2015-08-27,,0,0,0,0,0,0,0,0,0,1
2015-08-28,,1,0,0,0,0,0,0,0,0,0
2015-08-28,,0,1,0,0,0,0,0,0,0,0
2015-08-28,,0,0,1,0,0,0,0,0,0,0
2015-08-28,,0,0,0,1,0,0,0,0,0,0
2015-08-28,,0,0,0,0,1,0,0,0,0,0
2015-08-28,,0,0,0,0,0,1,0,0,0,0
2015-08-28,,0,0,0,0,0,0,1,0,0,0
2015-08-28,,0,0,0,0,0,0,0,1,0,0
2015-08-28,,0,0,0,0,0,0,0,0,1,0
2015-08-28,,0,0,0,0,0,0,0,0,0,1
2015-08-31,,1,0,0,0,0,0,0,0,0,0
2015-08-31,,0,1,0,0,0,0,0,0,0,0
2015-08-31,,0,0,1,0,0,0,0,0,0,0
2015-08-31,[이현우의 타로증시]낙폭과대주와의 위험한 '사랑',0,0,0,1,0,0,0,0,0,0
2015-08-31,"KCC, 이노그라텍 VCM필름 사업부문 70억에 인수",0,0,0,1,0,0,0,0,0,0
2015-08-31,,0,0,0,0,1,0,0,0,0,0
2015-08-31,,0,0,0,0,0,1,0,0,0,0
2015-08-31,,0,0,0,0,0,0,1,0,0,0
2015-08-31,,0,0,0,0,0,0,0,1,0,0
2015-08-31,,0,0,0,0,0,0,0,0,1,0
2015-08-31,,0,0,0,0,0,0,0,0,0,1
2015-09-01,,1,0,0,0,0,0,0,0,0,0
2015-09-01,"LG화학, 페이스북 'Humans of LG Chem' 공식 오픈",0,1,0,0,0,0,0,0,0,0
2015-09-01,,0,0,1,0,0,0,0,0,0,0
2015-09-01,[특징주]유가 배럴당 50달러 눈앞‥정유·화학株 동반 강세,0,0,0,1,0,0,0,0,0,0
2015-09-01,"LG화학, 녹색기업 지정",0,0,0,1,0,0,0,0,0,0
2015-09-01,,0,0,0,0,1,0,0,0,0,0
2015-09-01,,0,0,0,0,0,1,0,0,0,0
2015-09-01,,0,0,0,0,0,0,1,0,0,0
2015-09-01,,0,0,0,0,0,0,0,1,0,0
2015-09-01,,0,0,0,0,0,0,0,0,1,0
2015-09-01,,0,0,0,0,0,0,0,0,0,1
2015-09-02,,1,0,0,0,0,0,0,0,0,0
2015-09-02,,0,1,0,0,0,0,0,0,0,0
2015-09-02,,0,0,1,0,0,0,0,0,0,0
2015-09-02,,0,0,0,1,0,0,0,0,0,0
2015-09-02,,0,0,0,0,1,0,0,0,0,0
2015-09-02,,0,0,0,0,0,1,0,0,0,0
2015-09-02,,0,0,0,0,0,0,1,0,0,0
2015-09-02,,0,0,0,0,0,0,0,1,0,0
2015-09-02,,0,0,0,0,0,0,0,0,1,0
2015-09-02,,0,0,0,0,0,0,0,0,0,1
2015-09-03,,1,0,0,0,0,0,0,0,0,0
2015-09-03,,0,1,0,0,0,0,0,0,0,0
2015-09-03,,0,0,1,0,0,0,0,0,0,0
2015-09-03,,0,0,0,1,0,0,0,0,0,0
2015-09-03,,0,0,0,0,1,0,0,0,0,0
2015-09-03,,0,0,0,0,0,1,0,0,0,0
2015-09-03,,0,0,0,0,0,0,1,0,0,0
2015-09-03,,0,0,0,0,0,0,0,1,0,0
2015-09-03,,0,0,0,0,0,0,0,0,1,0
2015-09-03,,0,0,0,0,0,0,0,0,0,1
2015-09-04,,1,0,0,0,0,0,0,0,0,0
2015-09-04,,0,1,0,0,0,0,0,0,0,0
2015-09-04,,0,0,1,0,0,0,0,0,0,0
2015-09-04,,0,0,0,1,0,0,0,0,0,0
2015-09-04,,0,0,0,0,1,0,0,0,0,0
2015-09-04,,0,0,0,0,0,1,0,0,0,0
2015-09-04,,0,0,0,0,0,0,1,0,0,0
2015-09-04,,0,0,0,0,0,0,0,1,0,0
2015-09-04,,0,0,0,0,0,0,0,0,1,0
2015-09-04,,0,0,0,0,0,0,0,0,0,1
2015-09-07,,1,0,0,0,0,0,0,0,0,0
2015-09-07,,0,1,0,0,0,0,0,0,0,0
2015-09-07,,0,0,1,0,0,0,0,0,0,0
2015-09-07,[주간추천종목] 대우증권,0,0,0,1,0,0,0,0,0,0
2015-09-07,,0,0,0,0,1,0,0,0,0,0
2015-09-07,,0,0,0,0,0,1,0,0,0,0
2015-09-07,"대기업 인사담당자 ""자기소개서가 취업 당락 결정""",0,0,0,0,0,0,1,0,0,0
2015-09-07,,0,0,0,0,0,0,0,1,0,0
2015-09-07,,0,0,0,0,0,0,0,0,1,0
2015-09-07,,0,0,0,0,0,0,0,0,0,1
2015-09-08,,1,0,0,0,0,0,0,0,0,0
2015-09-08,,0,1,0,0,0,0,0,0,0,0
2015-09-08,,0,0,1,0,0,0,0,0,0,0
2015-09-08,,0,0,0,1,0,0,0,0,0,0
2015-09-08,,0,0,0,0,1,0,0,0,0,0
2015-09-08,,0,0,0,0,0,1,0,0,0,0
2015-09-08,,0,0,0,0,0,0,1,0,0,0
2015-09-08,,0,0,0,0,0,0,0,1,0,0
2015-09-08,,0,0,0,0,0,0,0,0,1,0
2015-09-08,,0,0,0,0,0,0,0,0,0,1
2015-09-09,,1,0,0,0,0,0,0,0,0,0
2015-09-09,,0,1,0,0,0,0,0,0,0,0
2015-09-09,,0,0,1,0,0,0,0,0,0,0
2015-09-09,,0,0,0,1,0,0,0,0,0,0
2015-09-09,,0,0,0,0,1,0,0,0,0,0
2015-09-09,,0,0,0,0,0,1,0,0,0,0
2015-09-09,"전남대, 스마트플랜트 엔지니어 양성 박차",0,0,0,0,0,0,1,0,0,0
2015-09-09,,0,0,0,0,0,0,0,1,0,0
2015-09-09,,0,0,0,0,0,0,0,0,1,0
2015-09-09,,0,0,0,0,0,0,0,0,0,1
2015-09-10,[2015 국감]화학물질 사고 급증…LG 13건·SK 8건,1,0,0,0,0,0,0,0,0,0
2015-09-10,,0,1,0,0,0,0,0,0,0,0
2015-09-10,,0,0,1,0,0,0,0,0,0,0
2015-09-10,"""아, 옛날이여""…찬란했던 애널리스트 황금기",0,0,0,1,0,0,0,0,0,0
2015-09-10,,0,0,0,0,1,0,0,0,0,0
2015-09-10,,0,0,0,0,0,1,0,0,0,0
2015-09-10,,0,0,0,0,0,0,1,0,0,0
2015-09-10,,0,0,0,0,0,0,0,1,0,0
2015-09-10,,0,0,0,0,0,0,0,0,1,0
2015-09-10,,0,0,0,0,0,0,0,0,0,1
2015-09-11,"남동발전, 영흥 풍력단지에 ESS 연계 운전",1,0,0,0,0,0,0,0,0,0
2015-09-11,,0,1,0,0,0,0,0,0,0,0
2015-09-11,,0,0,1,0,0,0,0,0,0,0
2015-09-11,,0,0,0,1,0,0,0,0,0,0
2015-09-11,,0,0,0,0,1,0,0,0,0,0
2015-09-11,,0,0,0,0,0,1,0,0,0,0
2015-09-11,,0,0,0,0,0,0,1,0,0,0
2015-09-11,,0,0,0,0,0,0,0,1,0,0
2015-09-11,,0,0,0,0,0,0,0,0,1,0
2015-09-11,,0,0,0,0,0,0,0,0,0,1
2015-09-14,,1,0,0,0,0,0,0,0,0,0
2015-09-14,,0,1,0,0,0,0,0,0,0,0
2015-09-14,"LG전자, 사회적경제 조직 성장 위한 'LG소셜캠퍼스' 개관",0,0,1,0,0,0,0,0,0,0
2015-09-14,"LG, '차세대 성장 엔진' 에너지솔루션 사업 해외홍보에 적극 나서",0,0,1,0,0,0,0,0,0,0
2015-09-14,"NH투자證 ""LG화학, 내년 더 기대되는 업종 대표株""",0,0,0,1,0,0,0,0,0,0
2015-09-14,,0,0,0,0,1,0,0,0,0,0
2015-09-14,,0,0,0,0,0,1,0,0,0,0
2015-09-14,,0,0,0,0,0,0,1,0,0,0
2015-09-14,,0,0,0,0,0,0,0,1,0,0
2015-09-14,,0,0,0,0,0,0,0,0,1,0
2015-09-14,,0,0,0,0,0,0,0,0,0,1
2015-09-15,,1,0,0,0,0,0,0,0,0,0
2015-09-15,,0,1,0,0,0,0,0,0,0,0
2015-09-15,,0,0,1,0,0,0,0,0,0,0
2015-09-15,"LG화학, ""동부팜한농 인수 예비입찰 참여""",0,0,0,1,0,0,0,0,0,0
2015-09-15,,0,0,0,0,1,0,0,0,0,0
2015-09-15,,0,0,0,0,0,1,0,0,0,0
2015-09-15,,0,0,0,0,0,0,1,0,0,0
2015-09-15,,0,0,0,0,0,0,0,1,0,0
2015-09-15,,0,0,0,0,0,0,0,0,1,0
2015-09-15,,0,0,0,0,0,0,0,0,0,1
2015-09-16,"에너지公, LG화학과 에너지경영 성과평가제 도입",1,0,0,0,0,0,0,0,0,0
2015-09-16,,0,1,0,0,0,0,0,0,0,0
2015-09-16,"[프랑크푸르트모터쇼]제롬 스톨 ""탈리스만 출시·SM5 후속…내년은 르노삼성의 해""",0,0,1,0,0,0,0,0,0,0
2015-09-16,"LG화학, 에너지경영시스템 성과평가제 17개 전사업장에 도입",0,0,1,0,0,0,0,0,0,0
2015-09-16,"LG화학, 日도레이에 충북 오창공장 분리막 설비 매각",0,0,1,0,0,0,0,0,0,0
2015-09-16,"현대모비스·LG화학, 공동으로 최첨단 차량용 소재 개발",0,0,1,0,0,0,0,0,0,0
2015-09-16,,0,0,0,1,0,0,0,0,0,0
2015-09-16,,0,0,0,0,1,0,0,0,0,0
2015-09-16,,0,0,0,0,0,1,0,0,0,0
2015-09-16,[부고]우병민(LG화학 홍보팀 차장)씨 장인상,0,0,0,0,0,0,1,0,0,0
2015-09-16,,0,0,0,0,0,0,0,1,0,0
2015-09-16,,0,0,0,0,0,0,0,0,1,0
2015-09-16,,0,0,0,0,0,0,0,0,0,1
2015-09-17,,1,0,0,0,0,0,0,0,0,0
2015-09-17,,0,1,0,0,0,0,0,0,0,0
2015-09-17,,0,0,1,0,0,0,0,0,0,0
2015-09-17,,0,0,0,1,0,0,0,0,0,0
2015-09-17,,0,0,0,0,1,0,0,0,0,0
2015-09-17,,0,0,0,0,0,1,0,0,0,0
2015-09-17,,0,0,0,0,0,0,1,0,0,0
2015-09-17,,0,0,0,0,0,0,0,1,0,0
2015-09-17,,0,0,0,0,0,0,0,0,1,0
2015-09-17,,0,0,0,0,0,0,0,0,0,1
2015-09-18,,1,0,0,0,0,0,0,0,0,0
2015-09-18,,0,1,0,0,0,0,0,0,0,0
2015-09-18,[프랑크푸르트모터쇼]더 크게 더 오래…글로벌기업들 전기차 大戰,0,0,1,0,0,0,0,0,0,0
2015-09-18,,0,0,0,1,0,0,0,0,0,0
2015-09-18,,0,0,0,0,1,0,0,0,0,0
2015-09-18,,0,0,0,0,0,1,0,0,0,0
2015-09-18,,0,0,0,0,0,0,1,0,0,0
2015-09-18,,0,0,0,0,0,0,0,1,0,0
2015-09-18,,0,0,0,0,0,0,0,0,1,0
2015-09-18,,0,0,0,0,0,0,0,0,0,1
2015-09-21,,1,0,0,0,0,0,0,0,0,0
2015-09-21,"'해외 인재영입' 발벗고 나선, 박진수 LG화학 부회장",0,1,0,0,0,0,0,0,0,0
2015-09-21,,0,0,1,0,0,0,0,0,0,0
2015-09-21,,0,0,0,1,0,0,0,0,0,0
2015-09-21,,0,0,0,0,1,0,0,0,0,0
2015-09-21,,0,0,0,0,0,1,0,0,0,0
2015-09-21,"LG화학 여수공장, 재능기부로 과학인재 키운다",0,0,0,0,0,0,1,0,0,0
2015-09-21,,0,0,0,0,0,0,0,1,0,0
2015-09-21,,0,0,0,0,0,0,0,0,1,0
2015-09-21,,0,0,0,0,0,0,0,0,0,1
2015-09-22,,1,0,0,0,0,0,0,0,0,0
2015-09-22,,0,1,0,0,0,0,0,0,0,0
2015-09-22,"LG, 매달 마지막 수요일 '문화가 있는 날'…문체부와 MOU 체결",0,0,1,0,0,0,0,0,0,0
2015-09-22,,0,0,0,1,0,0,0,0,0,0
2015-09-22,,0,0,0,0,1,0,0,0,0,0
2015-09-22,,0,0,0,0,0,1,0,0,0,0
2015-09-22,,0,0,0,0,0,0,1,0,0,0
2015-09-22,,0,0,0,0,0,0,0,1,0,0
2015-09-22,,0,0,0,0,0,0,0,0,1,0
2015-09-22,,0,0,0,0,0,0,0,0,0,1
2015-09-23,,1,0,0,0,0,0,0,0,0,0
2015-09-23,"[다시뛰는 기업]LG화학, R&D 확대해 전지·신소재 발굴",0,1,0,0,0,0,0,0,0,0
2015-09-23,"""1천원 코팩이 어마하게 팔려 vs 직구상품 70%가 中판매상""",0,0,1,0,0,0,0,0,0,0
2015-09-23,,0,0,0,1,0,0,0,0,0,0
2015-09-23,,0,0,0,0,1,0,0,0,0,0
2015-09-23,,0,0,0,0,0,1,0,0,0,0
2015-09-23,,0,0,0,0,0,0,1,0,0,0
2015-09-23,,0,0,0,0,0,0,0,1,0,0
2015-09-23,,0,0,0,0,0,0,0,0,1,0
2015-09-23,,0,0,0,0,0,0,0,0,0,1
2015-09-24,,1,0,0,0,0,0,0,0,0,0
2015-09-24,"LG화학, 中 체리車에 전기차 배터리 공급",0,1,0,0,0,0,0,0,0,0
2015-09-24,[9월 24일]아시아경제 뉴스브리핑,0,1,0,0,0,0,0,0,0,0
2015-09-24,,0,0,1,0,0,0,0,0,0,0
2015-09-24,,0,0,0,1,0,0,0,0,0,0
2015-09-24,,0,0,0,0,1,0,0,0,0,0
2015-09-24,,0,0,0,0,0,1,0,0,0,0
2015-09-24,,0,0,0,0,0,0,1,0,0,0
2015-09-24,,0,0,0,0,0,0,0,1,0,0
2015-09-24,,0,0,0,0,0,0,0,0,1,0
2015-09-24,,0,0,0,0,0,0,0,0,0,1
2015-09-25,,1,0,0,0,0,0,0,0,0,0
2015-09-25,,0,1,0,0,0,0,0,0,0,0
2015-09-25,,0,0,1,0,0,0,0,0,0,0
2015-09-25,,0,0,0,1,0,0,0,0,0,0
2015-09-25,,0,0,0,0,1,0,0,0,0,0
2015-09-25,,0,0,0,0,0,1,0,0,0,0
2015-09-25,,0,0,0,0,0,0,1,0,0,0
2015-09-25,,0,0,0,0,0,0,0,1,0,0
2015-09-25,,0,0,0,0,0,0,0,0,1,0
2015-09-25,,0,0,0,0,0,0,0,0,0,1
2015-09-30,,1,0,0,0,0,0,0,0,0,0
2015-09-30,전기차 배터리 시장 질주하는 LG화학,0,1,0,0,0,0,0,0,0,0
2015-09-30,"""고맙다 폭스바겐""…폭스바겐 사태 최대 수혜株는",0,1,0,0,0,0,0,0,0,0
2015-09-30,,0,0,1,0,0,0,0,0,0,0
2015-09-30,,0,0,0,1,0,0,0,0,0,0
2015-09-30,,0,0,0,0,1,0,0,0,0,0
2015-09-30,,0,0,0,0,0,1,0,0,0,0
2015-09-30,,0,0,0,0,0,0,1,0,0,0
2015-09-30,,0,0,0,0,0,0,0,1,0,0
2015-09-30,,0,0,0,0,0,0,0,0,1,0
2015-09-30,,0,0,0,0,0,0,0,0,0,1
2015-10-01,,1,0,0,0,0,0,0,0,0,0
2015-10-01,,0,1,0,0,0,0,0,0,0,0
2015-10-01,,0,0,1,0,0,0,0,0,0,0
2015-10-01,,0,0,0,1,0,0,0,0,0,0
2015-10-01,,0,0,0,0,1,0,0,0,0,0
2015-10-01,,0,0,0,0,0,1,0,0,0,0
2015-10-01,,0,0,0,0,0,0,1,0,0,0
2015-10-01,,0,0,0,0,0,0,0,1,0,0
2015-10-01,,0,0,0,0,0,0,0,0,1,0
2015-10-01,,0,0,0,0,0,0,0,0,0,1
2015-10-02,,1,0,0,0,0,0,0,0,0,0
2015-10-02,,0,1,0,0,0,0,0,0,0,0
2015-10-02,,0,0,1,0,0,0,0,0,0,0
2015-10-02,,0,0,0,1,0,0,0,0,0,0
2015-10-02,,0,0,0,0,1,0,0,0,0,0
2015-10-02,,0,0,0,0,0,1,0,0,0,0
2015-10-02,,0,0,0,0,0,0,1,0,0,0
2015-10-02,,0,0,0,0,0,0,0,1,0,0
2015-10-02,,0,0,0,0,0,0,0,0,1,0
2015-10-02,,0,0,0,0,0,0,0,0,0,1
2015-10-05,,1,0,0,0,0,0,0,0,0,0
2015-10-05,"LG화학, 日 야마하에 골프카트 배터리 공급",0,1,0,0,0,0,0,0,0,0
2015-10-05,"LG화학, 공공부지에 태양광 설치…5년간 30억 투자",0,1,0,0,0,0,0,0,0,0
2015-10-05,"화학3사, 온실가스 얼마나 줄였나봤더니…롯데 '꼴찌'",0,0,1,0,0,0,0,0,0,0
2015-10-05,"화학3사, 온실가스 얼마나 줄였나봤더니…롯데 '꼴찌'(종합)",0,0,1,0,0,0,0,0,0,0
2015-10-05,"[10대그룹 목표달성 비상]LG전자 스마트폰 부진…디스플레이, 통신이 상쇄",0,0,1,0,0,0,0,0,0,0
2015-10-05,"코스피, 기관 '사자' 힘입어 1970선 탈환",0,0,0,1,0,0,0,0,0,0
2015-10-05,,0,0,0,0,1,0,0,0,0,0
2015-10-05,,0,0,0,0,0,1,0,0,0,0
2015-10-05,,0,0,0,0,0,0,1,0,0,0
2015-10-05,,0,0,0,0,0,0,0,1,0,0
2015-10-05,,0,0,0,0,0,0,0,0,1,0
2015-10-05,,0,0,0,0,0,0,0,0,0,1
2015-10-06,"현대카드·LG화학 등 23곳 ""스펙보다 능력중심""…정부와 MOU",1,0,0,0,0,0,0,0,0,0
2015-10-06,,0,1,0,0,0,0,0,0,0,0
2015-10-06,"구본무 회장 ""LG, 사업방식 전반 재점검…과감히 바꿔야""",0,0,1,0,0,0,0,0,0,0
2015-10-06,"[골드메이커]LG화학, 전기차 배터리 주가 이끈다",0,0,0,1,0,0,0,0,0,0
2015-10-06,"LG그룹株, 가을 약진 한달새 시총 6조원 불었다",0,0,0,1,0,0,0,0,0,0
2015-10-06,,0,0,0,0,1,0,0,0,0,0
2015-10-06,,0,0,0,0,0,1,0,0,0,0
2015-10-06,,0,0,0,0,0,0,1,0,0,0
2015-10-06,,0,0,0,0,0,0,0,1,0,0
2015-10-06,,0,0,0,0,0,0,0,0,1,0
2015-10-06,,0,0,0,0,0,0,0,0,0,1
2015-10-07,,1,0,0,0,0,0,0,0,0,0
2015-10-07,,0,1,0,0,0,0,0,0,0,0
2015-10-07,[아시아블로그] 20년을 이어온 구본무 회장의 리더십 '인화',0,0,1,0,0,0,0,0,0,0
2015-10-07,"코스피, 10월 들어 첫 2000선 돌파···삼성전자 4%대 강세",0,0,0,1,0,0,0,0,0,0
2015-10-07,,0,0,0,0,1,0,0,0,0,0
2015-10-07,,0,0,0,0,0,1,0,0,0,0
2015-10-07,빛가람 에너지밸리 조성에 전남 역량 결집한다,0,0,0,0,0,0,1,0,0,0
2015-10-07,,0,0,0,0,0,0,0,1,0,0
2015-10-07,,0,0,0,0,0,0,0,0,1,0
2015-10-07,,0,0,0,0,0,0,0,0,0,1
2015-10-08,,1,0,0,0,0,0,0,0,0,0
2015-10-08,,0,1,0,0,0,0,0,0,0,0
2015-10-08,"LG전자, 에너지·친환경 사회적기업 해외연수",0,0,1,0,0,0,0,0,0,0
2015-10-08,,0,0,0,1,0,0,0,0,0,0
2015-10-08,,0,0,0,0,1,0,0,0,0,0
2015-10-08,,0,0,0,0,0,1,0,0,0,0
2015-10-08,,0,0,0,0,0,0,1,0,0,0
2015-10-08,,0,0,0,0,0,0,0,1,0,0
2015-10-08,,0,0,0,0,0,0,0,0,1,0
2015-10-08,,0,0,0,0,0,0,0,0,0,1
2015-10-12,,1,0,0,0,0,0,0,0,0,0
2015-10-12,,0,1,0,0,0,0,0,0,0,0
2015-10-12,폭스바겐發 친환경차 바람…LPG는 웃지 못하는 까닭,0,0,1,0,0,0,0,0,0,0
2015-10-12,,0,0,0,1,0,0,0,0,0,0
2015-10-12,,0,0,0,0,1,0,0,0,0,0
2015-10-12,,0,0,0,0,0,1,0,0,0,0
2015-10-12,,0,0,0,0,0,0,1,0,0,0
2015-10-12,,0,0,0,0,0,0,0,1,0,0
2015-10-12,,0,0,0,0,0,0,0,0,1,0
2015-10-12,,0,0,0,0,0,0,0,0,0,1
2015-10-13,,1,0,0,0,0,0,0,0,0,0
2015-10-13,,0,1,0,0,0,0,0,0,0,0
2015-10-13,"LG전자 '코드제로 싸이킹' 동영상, 조회수 1000만 돌파",0,0,1,0,0,0,0,0,0,0
2015-10-13,,0,0,0,1,0,0,0,0,0,0
2015-10-13,,0,0,0,0,1,0,0,0,0,0
2015-10-13,,0,0,0,0,0,1,0,0,0,0
2015-10-13,,0,0,0,0,0,0,1,0,0,0
2015-10-13,,0,0,0,0,0,0,0,1,0,0
2015-10-13,,0,0,0,0,0,0,0,0,1,0
2015-10-13,,0,0,0,0,0,0,0,0,0,1
2015-10-14,,1,0,0,0,0,0,0,0,0,0
2015-10-14,,0,1,0,0,0,0,0,0,0,0
2015-10-14,"獨대통령, LG디스플레이 파주공장 방문…구본무 회장 만났다",0,0,1,0,0,0,0,0,0,0
2015-10-14,"LG전자·화학, 'LG소셜펀드' 경연대회 개최",0,0,1,0,0,0,0,0,0,0
2015-10-14,[굿모닝 증시]외국인·기관 수급 동향에 주목할 때,0,0,0,1,0,0,0,0,0,0
2015-10-14,,0,0,0,0,1,0,0,0,0,0
2015-10-14,,0,0,0,0,0,1,0,0,0,0
2015-10-14,,0,0,0,0,0,0,1,0,0,0
2015-10-14,,0,0,0,0,0,0,0,1,0,0
2015-10-14,,0,0,0,0,0,0,0,0,1,0
2015-10-14,,0,0,0,0,0,0,0,0,0,1
2015-10-15,,1,0,0,0,0,0,0,0,0,0
2015-10-15,"[포토]LG화학, 中에 고객지원 전담 '테크센터' 설립",0,1,0,0,0,0,0,0,0,0
2015-10-15,"LG화학, 中에 고객지원 전담조직 '테크센터' 설립",0,1,0,0,0,0,0,0,0,0
2015-10-15,,0,0,1,0,0,0,0,0,0,0
2015-10-15,"[특징주]화학株, 국제유가 상승에 동반 강세",0,0,0,1,0,0,0,0,0,0
2015-10-15,기관+외인 쌍끌이 매수…코스피 2030선 탈환,0,0,0,1,0,0,0,0,0,0
2015-10-15,,0,0,0,0,1,0,0,0,0,0
2015-10-15,,0,0,0,0,0,1,0,0,0,0
2015-10-15,,0,0,0,0,0,0,1,0,0,0
2015-10-15,,0,0,0,0,0,0,0,1,0,0
2015-10-15,,0,0,0,0,0,0,0,0,1,0
2015-10-15,,0,0,0,0,0,0,0,0,0,1
2015-10-16,,1,0,0,0,0,0,0,0,0,0
2015-10-16,"LG화학-대한산업안전협회, 안전진단·석면조사 공조키로",0,1,0,0,0,0,0,0,0,0
2015-10-16,"LG화학, ""전기차배터리 투자 확대…中·유럽에 생산기지 만든다""",0,0,1,0,0,0,0,0,0,0
2015-10-16,"LG화학, ""전기차 배터리 가격 낮춰 경쟁력 확보할 것""",0,0,1,0,0,0,0,0,0,0
2015-10-16,"LG화학, 3Q 영업익 5464억…전년동기比 52.8%↑(상보)",0,0,1,0,0,0,0,0,0,0
2015-10-16,환율효과 벌써 끝났나…환율에 웃고 우는 기업들,0,0,1,0,0,0,0,0,0,0
2015-10-16,"LG화학, 3Q 영업익 전년대비 52.8% 증가",0,0,0,1,0,0,0,0,0,0
2015-10-16,"코스피, '실적울렁증'에 美호재에도 혼조세",0,0,0,1,0,0,0,0,0,0
2015-10-16,"코스피, 불안한 환율 흐름에 外人 '팔자'…약보합 마감",0,0,0,1,0,0,0,0,0,0
2015-10-16,,0,0,0,0,1,0,0,0,0,0
2015-10-16,,0,0,0,0,0,1,0,0,0,0
2015-10-16,,0,0,0,0,0,0,1,0,0,0
2015-10-16,,0,0,0,0,0,0,0,1,0,0
2015-10-16,,0,0,0,0,0,0,0,0,1,0
2015-10-16,,0,0,0,0,0,0,0,0,0,1
2015-10-19,,1,0,0,0,0,0,0,0,0,0
2015-10-19,,0,1,0,0,0,0,0,0,0,0
2015-10-19,"LG화학 ""소재사업에 집중""…OLED조명사업 LGD에 양도(상보)",0,0,1,0,0,0,0,0,0,0
2015-10-19,"LG화학 ""소재사업에 집중""…OLED조명사업 LGD에 양도(종합)",0,0,1,0,0,0,0,0,0,0
2015-10-19,"LG그룹, 소재·배터리·물류사업 大개편",0,0,1,0,0,0,0,0,0,0
2015-10-19,"SK증권, LG화학 목표주가 35만원으로 상향",0,0,0,1,0,0,0,0,0,0
2015-10-19,[굿모닝증시]종목 장세의 연속,0,0,0,1,0,0,0,0,0,0
2015-10-19,"신한금투, LG화학 목표가 36만5000원으로 상향",0,0,0,1,0,0,0,0,0,0
2015-10-19,"코스피, 기관·외국인 '팔자'에 2020선에서 낙폭 키워",0,0,0,1,0,0,0,0,0,0
2015-10-19,"LG화학, LGD에 OLED 사업 양도",0,0,0,1,0,0,0,0,0,0
