,Title,Date,Category
0,미중러는 지금 스텔스폭격기 개발戰,2020.08.15,2
1,"일본제철, 자산압류 확정 앞두고 ""즉시항고할 것""…日 대항조치 검토(종합)",2020.08.04,2
2,"CJ ENM-딜라이브, 정부 중재서 입장차 재확인…""추가 협상""",2020.07.09,2
3,"SPC·CJ 등 프랜차이즈, 자진폐업 가맹점에 '위약금' 부과 못해",2020.04.21,2
4,"靑 ""자율적 회식, 주52시간제와 무관 홍보""…이재용 삼성 부회장 건의 수용 (종합)",2020.02.19,2
5,"文대통령 ""코로나19, 경제적 피해 선제 대응""…재계 ""투자 매진""(종합)",2020.02.13,2
6,"文대통령, 20일 '기생충' 봉준호 감독 만난다…청와대 초청",2020.02.13,2
7,"'동선(動線)의 정치학', 文대통령 민생·경제살리기 방점",2020.02.13,2
8,"文대통령 ""코로나19, 머지않아 종식…경제회복 흐름 되살려야""",2020.02.13,2
9,[시시비비]봉준호 신드롬 편승하는 뻔뻔한 정치권,2020.02.12,2
10,"CJ, CJ올리브영 자회사로 편입",2020.01.06,2
11,"호사카 유지 ""강제징용, 국제중재 맡기고…韓日관계 개선 방법 모색해야""",2019.12.30,2
12,[2020경제정책]에쓰오일 '울산 석유화학공장'·신세계 '스타필드 청라' 건립 속도,2019.12.19,2
13,"文대통령, 말레이시아 총리와 정상회담…""경제협력 확대…FTA체결 노력""",2019.11.28,2
14,"조코위 대통령, 감천마을 찾아 ""부산의 마추픽추""",2019.11.25,2
15,"에너지공단, '2019년 ESP 성과공유 워크숍' 개최",2019.11.22,2
16,[단독] 한일의원연맹 도쿄올림픽 지원특위…재계 인사 영입 고려,2019.11.01,2
17,"[일본에서 본 한일갈등]한인타운엔 K팝 소녀팬 가득…""스타 싫어할 이유없어""",2019.10.08,2
18,"""경제전쟁, 아베 물러나야 끝나"" vs ""日사과·韓배상포기로 타협을""",2019.08.08,2
19,"日, 韓대사에 '중재위 불응' 항의…""새 협정 위반"" 담화도 발표(종합)",2019.07.19,2
20,"""대일 특사 파견"" 야당 대표 요구에 문 대통령 ""3가지를 살펴야 한다""",2019.07.19,2
21,"日 ""韓에 오늘 자정까지 중재위 구성 응하라고 강력 요구""",2019.07.18,2
22,"日, 추가 보복 대신 속도 조절 가능성",2019.07.18,2
23,"정부, 중재위 구성 거부 日에 전달",2019.07.18,2
24,"文대통령 강력 비판에…日 ""보복조치 아냐"" 재차 주장(종합)",2019.07.16,2
25,"[일문일답]문 대통령 ""북미 양국 간 3차 정상회담에 관한 대화 진행 중""",2019.06.26,2
26,"日, 강제징용 배상 판결 압박 이어간다",2019.06.17,2
27,"권구훈 북방경제협력위원장, 중국 동북3성 방문…주요 인사 면담",2019.05.27,2
28,"박양우 후보자 ""장관 취임하면 영화계 먼저 만날 것""",2019.03.26,2
29,"이철희 ""KT 황창규, 정치권 인사에 20억 원 주며 로비"" 의혹 제기",2019.03.24,2
30,"박양우 후보자 ""영화산업 공정환경 조성 우선검토""",2019.03.19,2
31,"한국당, 김창보 후보자에 조해주 질문...급랭정국에 인사청문회 시즌 '험난'",2019.03.18,2
32,해법 없는 한일 갈등…국제 여론전 확전,2019.03.14,2
33,"박양우 문체부장관 내정자, 청문회 열기도 전에 논란",2019.03.12,2
34,[3.8개각]문화부 최연소 차관에서 11년만에 장관 '컴백',2019.03.08,2
35,"문 대통령, 호프미팅 땐 ""경제철학 공유"" 타운홀미팅 땐 ""투자와 고용""",2019.01.16,2
36,시리아서 철군 준비 시작하는 美…중동 정세 변화 본격화?,2019.01.12,2
37,"日관방, 文대통령 비판에 “韓, 일본에 책임 전가…매우 유감”(종합)",2019.01.11,2
38,"日언론 ""일본 정부, 文 '정치쟁점화' 발언에 실망·반발""",2019.01.11,2
39,“韓 대응 이상해” 벼랑끝 향하는 한일 관계,2019.01.09,2
40,"日, 강제징용 문제 청구권협정 따라 분쟁 협의 요청키로",2019.01.08,2
41,韓압류신청에 대응 나선 日…“관세 인상 포함 구체적 조치 검토”(종합),2019.01.07,2
42,"신정·구정, 감사한 분들에게 보내는 선물 미리 준비하세요",2018.12.30,2
43,따뜻한 유통업계…연말 나눔 형렬 속속 동참,2018.12.16,2
44,"日외무상 ""강제징용 판결에 지자체 교류 차질…韓 지원해야""",2018.11.30,2
45,"“日국민 10명 중 7명, 韓강제징용 판결 ‘납득 못해’ 응답”",2018.11.13,2
46,"과거 외면하는 日, 강제징용피해자 명칭 '한반도출신노동자'로 일원화",2018.11.11,2
47,“냉면 목구멍으로 넘어가나” 리선권 발언은 사실일까 아닐까,2018.11.02,2
48,韓·日 외교 험로 예고…'한반도 평화 프로세스' 공조 차질,2018.10.31,2
49,강제징용 판결 후폭풍…또 얼어붙는 한일 관계,2018.10.30,2
50,"신남방특위, 아세안 진출 기업과 간담회…""기업 목소리 정책에 반영""",2018.10.04,2
51,"산업부, 수교 60주년 맞아 태국서 '한국우수상품전' 개최",2018.10.03,2
52,"""온라인에서 즐겁게 쇼핑하자""…K-세일페스타 '사이버 핫 데이즈'",2018.09.30,2
53,"[평양회담]2000년 '주암회', 2007년 '보통회'…이번엔 '고려회'?",2018.09.19,2
54,"문 대통령 ""기업 경영 활동 적극 지원""…한·인도 기업인들과 만나",2018.07.10,2
55,병역미필자 연예인 해외여행 제한한다,2018.06.08,2
56,"외교부 ""北 최선희 발언, 면밀히 분석중""",2018.05.24,2
57,"대북공조·납치해결 요청하던 日, 외교청서서 또 '독도도발'(상보)",2018.05.15,2
58,"대기업집단 3곳중 2곳, 오너家가 비상장 계열사 주식 20%이상 소유",2018.05.13,2
59,"문 대통령 ""슬로바키아, 한국 원전 선택하면 실망하지 않을 것""",2018.04.10,2
60,"문 대통령, 슬로바키아 대통령과 정상회담…손경식·윤부근 등 참석",2018.04.10,2
61,"[공직자 재산공개] 조국 민정수석, '1800만원 VS 1억원' 아까운 선택(종합)",2018.03.29,2
62,"[공직자 재산공개] 조국 민정수석, '1800만원 VS 1억원' 아까운 선택",2018.03.29,2
63,"문 대통령, UAE 공식오찬…윤부근 삼성 부회장 등 참석",2018.03.25,2
64,"CJ-서울창조경제혁신센터, ‘작은기업&크리에이터 매칭 공모전’ 개최",2018.03.12,2
65,"문체부, 공공정책 소통 전문가·청년 창작자 모집",2018.03.12,2
66,"CJ제일제당, 임산부 직원 배려하는 조직문화 강화",2018.03.12,2
67,막판에 또 늘어지는 박근혜 재판...2월 중순 넘길 듯,2018.01.03,2
68,문 대통령 중국 방문에 기업인 300여명 동행...역대 최대 규모 경제사절단,2017.12.11,2
69,박근혜 前대통령 재판 오늘 재개…朴 출석할까,2017.11.27,2
70,'재판 보이콧' 박근혜 전 대통령 공판 27일 재개,2017.11.20,2
71,"與, 이건희 등 차명계좌 TF 출범 ""재벌 배불리는 시대 끝나""",2017.11.14,2
72,"朴정부 국정원, '블랙리스트' 작성…나영석PD도 좌파로",2017.10.30,2
73,"이재용 항소심 마지막 PT…삼성 ""혐의 모두 부인""(종합)",2017.10.30,2
74,"자유한국당 국감 보이콧 본격화…네티즌 “개그맨보다 더 웃겨, 지나가는 소 웃는다”",2017.10.27,2
75,"러시아 언론 ""北 최선희·美 셔먼, 모스크바서 접촉""",2017.10.25,2
76,"문 대통령 ""혁신창업·사회적경제 주목…최고 애국은 좋은 일자리 만들기""",2017.10.18,2
77,"[영화의 정치학]②'남한산성' 보고 느낀 분노, 대상은 달랐다",2017.10.16,2
78,[2017국감]인천공항 구내식당 대기업 '독식',2017.10.15,2
79,朴재판에 '블랙리스트·대기업 인사개입' 관련 증인 줄줄이 출석,2017.09.26,2
80,'이건희 동영상' 촬영·협박 CJ 前부장 1심서 징역 4년6개월,2017.08.25,2
81,"""법인세 오르면 소비자·노동자도 영향권""",2017.07.29,2
82,선물 보따리 푼 재계…규제 완화로 화답한 靑,2017.07.28,2
83,"靑, 기업 규제 푼다…재계 요청에 화답",2017.07.28,2
84,[文-재계 만남 둘째날]절박한 신동빈…오늘 사드 피해 격정 토로할까(종합),2017.07.28,2
85,文대통령 지지율 77%…민주 50% 회복<한국갤럽>,2017.07.28,2
86,"[文-재계 만남 첫날]값진 시간 보냈다던 정용진 ""일자리 창출 노력하겠다""",2017.07.28,2
87,"[文-기업인 만남 첫날]재계, '일자리 창출·상생협력' 한목소리",2017.07.27,2
88,[文-재계 만남 첫날]'화기애애·아슬아슬'…할말 하고 경청했다(종합),2017.07.27,2
89,[文-재계 만남 첫날]160분간 격의 없이 대화…예상보다 두배 길어져,2017.07.27,2
90,[文-재계 만남 첫날] '소상공인 맥주'에서 '비빔밥'까지…호프미팅 메뉴에 담긴 의미,2017.07.27,2
91,"[文-재계 만남 첫날]'호프미팅' 시작…""시간제한 없이 토론""",2017.07.27,2
92,"靑, '기업인 호프미팅' 소상공인 수제맥주…임지호 셰프가 안주",2017.07.27,2
93,"靑 ""기업인 첫 만남 '시나리오·발표자료·시간제한' 없다""",2017.07.26,2
94,"文 대통령, 대기업 총수와 '호프 한잔'…""진솔한 대화하겠다""",2017.07.25,2
95,"靑, 기업인 만찬에 '오뚜기' 초청…'정규직 고용' 압박?",2017.07.24,2
96,"문재인 대통령, 27·28일 기업인 초청 간담회 개최",2017.07.23,2
