,Date,Category,Title
4037,2015-06-24,6,
4038,2015-06-24,7,
4039,2015-06-24,8,
4040,2015-06-24,9,
4041,2015-06-24,10,
4042,2015-06-24,11,
4043,2015-06-25,2,
4044,2015-06-25,3,내일부터 백화점 여름정기세일 돌입…메르스 여파 이겨낼까
4045,2015-06-25,3,"포스코건설, 마포 '공덕 더샵' 견본주택 26일 오픈"
4046,2015-06-25,3,"현대 H몰, 세일 앞두고 시즌오프 진행"
4047,2015-06-25,3,"[포토]현대百, 한국서비스품질지수 백화점 부문 3년 연속 1위"
4048,2015-06-25,3,"여름 정기세일 기간, 프리미엄아울렛도 할인한다"
4049,2015-06-25,3,"현대百, 여름 정기세일 첫 주말 고객잡기 총력전"
4050,2015-06-25,4,
4051,2015-06-25,5,
4052,2015-06-25,6,
4053,2015-06-25,7,
4054,2015-06-25,8,
4055,2015-06-25,9,
4056,2015-06-25,10,
4057,2015-06-25,11,
4058,2015-06-26,2,
4059,2015-06-26,3,"현대百 디큐브시티, 여름 정기세일 맞이 경품 이벤트"
4060,2015-06-26,3,"현대H몰, 건강식품 40% 할인전"
4061,2015-06-26,3,"[포토]현대百, 장마·열대야 속에서도 숙면 취하세요"
4062,2015-06-26,3,"경기침체·메르스에 상반기 韓 경제 '한겨울'…""하반기엔 봄이 온다"""
4063,2015-06-26,3,시내면세점 경쟁 과열 양상…증권사 보고서 놓고 갈등
4064,2015-06-26,4,"현대리바트, '바캉스 세일' 패키지 제품 최대 50% 할인"
4065,2015-06-26,4,"MCM-비츠바이닥터드레 콜라보 헤드폰, 국내 200개 한정"
4066,2015-06-26,5,
4067,2015-06-26,6,"아현역푸르지오, 전세대란 속 올 입주예정 뉴타운잡자 '회사보유분 특별분양' 인기"
4068,2015-06-26,7,
4069,2015-06-26,8,
4070,2015-06-26,9,
4071,2015-06-26,10,
4072,2015-06-26,11,
4073,2015-06-29,2,
4074,2015-06-29,3,"[르포]'메르스 쇼크' 탈출하나…백화점, 세일 첫 주말 '방긋'"
4075,2015-06-29,3,백화점의 변신은 무죄…年 2회 MD개편 틀 깨졌다
4076,2015-06-29,4,"네이버 샵윈도, 자라홈·무인양품 등 리빙 브랜드 4곳 입점"
4077,2015-06-29,5,"""레저株, 메르스 딛고 반등한다""…CJ CGV '강력매수'"
4078,2015-06-29,6,
4079,2015-06-29,7,
4080,2015-06-29,8,
4081,2015-06-29,9,
4082,2015-06-29,10,
4083,2015-06-29,11,
4084,2015-06-30,2,
4085,2015-06-30,3,"[포토]현대百, 파네라이 부티크 오픈"
4086,2015-06-30,3,"""래쉬가드 돌풍"" 휴가철 커플룩, 페밀리룩도 역시, STL 커플래쉬가드로 개성 있게!"
4087,2015-06-30,3,삼성전자·삼성전기 4년째 동반성장지수 '최고'
4088,2015-06-30,4,
4089,2015-06-30,5,
4090,2015-06-30,6,
4091,2015-06-30,7,
4092,2015-06-30,8,
4093,2015-06-30,9,
4094,2015-06-30,10,
4095,2015-06-30,11,
4096,2015-07-01,2,대기업집단 계열사 1686개..2개 증가
4097,2015-07-01,3,
4098,2015-07-01,4,서울 시내면세점 심사 'D데이' 코앞…공정위에 쏠린 '눈'
4099,2015-07-01,5,[너섬여담]압력없이 작성한 보고서…진짜?
4100,2015-07-01,6,[단독]SH공사 10조 규모 리츠 만들어 임대주택 4만7000가구 공급
4101,2015-07-01,7,
4102,2015-07-01,8,
4103,2015-07-01,9,
4104,2015-07-01,10,
4105,2015-07-01,11,
4106,2015-07-02,2,
4107,2015-07-02,3,"'코엑스 단지', 외국인 관광객 맛집 메카로 부상"
4108,2015-07-02,3,"백화점 상반기 매출 쇼크…메르스에 ""백약이 무효"""
4109,2015-07-02,3,"[포토]현대百, 강원도 속초 ‘명물’ 새우강정 일주일간 특별 판매"
4110,2015-07-02,4,
4111,2015-07-02,5,편의점株 유통 불황 뚫었다
4112,2015-07-02,6,"[단독]SH공사, MB 때 만든 가든파이브 ""실패""…공구 상가 다른 용도로 활성화"
4113,2015-07-02,7,
4114,2015-07-02,8,
4115,2015-07-02,9,
4116,2015-07-02,10,
4117,2015-07-02,11,
4118,2015-07-03,2,
4119,2015-07-03,3,"'백수오 파문·메르스' 상반기 풍파 많았던 유통업종, 하반기는?"
4120,2015-07-03,3,"[포토]현대百, 의류브랜드 '네이키드 센스' 팝업스토어"
4121,2015-07-03,4,"현대렌탈케어, 직수형 정수기 출시 ""시장 공략 강화"""
4122,2015-07-03,4,네이버 샵윈도에 현대아울렛 가산점 입점
4123,2015-07-03,5,
4124,2015-07-03,6,
4125,2015-07-03,7,
4126,2015-07-03,8,
4127,2015-07-03,9,
4128,2015-07-03,10,
4129,2015-07-03,11,
4130,2015-07-06,2,
4131,2015-07-06,3,
4132,2015-07-06,4,[살아나는 소비] 백화점 오랜만에 활기…관광객은 '아직'
4133,2015-07-06,4,"현대百그룹 ""면세점 영업익 12%, 지역 관광 개발 지원"""
4134,2015-07-06,5,"""유통株, 2분기 저점으로 하반기 정상화 기대"""
4135,2015-07-06,6,
4136,2015-07-06,7,
4137,2015-07-06,8,
4138,2015-07-06,9,
4139,2015-07-06,10,
4140,2015-07-06,11,
4141,2015-07-07,2,
4142,2015-07-07,3,"""분당 민심을 잡아라"" 백화점 4파전 펼쳐진다"
4143,2015-07-07,3,"현대百, ‘헨리베글린 라이프스타일 페어’ 진행"
4144,2015-07-07,4,
4145,2015-07-07,5,
4146,2015-07-07,6,
4147,2015-07-07,7,
4148,2015-07-07,8,
4149,2015-07-07,9,
4150,2015-07-07,10,
4151,2015-07-07,11,
4152,2015-07-08,2,
4153,2015-07-08,3,피튀는 서울면세점 심사 선정…‘1+1 주판알’
4154,2015-07-08,3,간듯 안간듯…재계 총수 조용한 여름휴가
4155,2015-07-08,4,
4156,2015-07-08,5,"거래소, 현대백화점에 동부익스프레스 인수 추진 관련 조회공시 요구"
4157,2015-07-08,5,"현대백화점 ""동부익스프레스 인수 결정된 바 없다"""
4158,2015-07-08,5,"""현대백화점, 시내 면세점 최종 결과까지 관망 적절"""
4159,2015-07-08,6,
4160,2015-07-08,7,
4161,2015-07-08,8,성남시 10일 시청서 600명 모집 취업박람회 연다
4162,2015-07-08,9,
4163,2015-07-08,10,
4164,2015-07-08,11,
4165,2015-07-09,2,
4166,2015-07-09,3,"현대그린푸드, 서울국제음식영화제 공식 협찬"
4167,2015-07-09,3,"PT 끝낸 CEO들의 자신감 ""준비한 만큼 잘했다""…시내면세점 누가 웃을까"
4168,2015-07-09,3,"시내면세점 사업자 발표 D-1, 먹느냐 먹히느냐 '빅뱅' 예고"
4169,2015-07-09,3,서울 시내면세점 오늘 결전의 날…CEO PT가 운명 가른다(종합)
4170,2015-07-09,4,
4171,2015-07-09,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-8일)"
4172,2015-07-09,5,"SK증권, 현대백화점 목표가 15.5만원으로 하향"
4173,2015-07-09,5,"'캐스팅보트' 국민연금, 지배구조 핵심계열사 지분 10% 육박"
4174,2015-07-09,6,
4175,2015-07-09,7,
4176,2015-07-09,8,경기중기센터 유통기업구매상담회 '성과'…상담액 189억
4177,2015-07-09,9,
4178,2015-07-09,10,
4179,2015-07-09,11,
4180,2015-07-10,2,
4181,2015-07-10,3,[면세점 사업자 발표]이부진·김승연 두 명만 웃었다…탈락 기업들 후폭풍 '우려'
4182,2015-07-10,3,"[포토]현대百, 성남시와 업무 협약 체결"
4183,2015-07-10,3,"현대百 판교점, 성남 지역 주민 우선 채용한다"
4184,2015-07-10,3,"백화점 ""세일 마지막 3일, 살아나는 소비 불씨 살리자"""
4185,2015-07-10,3,"면세점 선정 업체 주가 최소 30% 뛴다…""한화갤러리아 상승폭 가장 클 것"""
4186,2015-07-10,3,[면세점 사업자 발표]막 내린 5개월간의 血鬪…황금티켓 거머쥔 이부진과 김승연(종합)
4187,2015-07-10,3,"운명의 D-데이…시내면세점 오늘 발표 ""주사위는 던져졌다"""
4188,2015-07-10,4,[면세점 사업자 발표] 하반기 '패자부활전' 예고
4189,2015-07-10,5,최대 수혜株는 신세계…다섯달새 58% 쑥
4190,2015-07-10,6,
4191,2015-07-10,7,
4192,2015-07-10,8,성남에 8월중 3천개 일자리 생긴다는데…
4193,2015-07-10,9,
4194,2015-07-10,10,
4195,2015-07-10,11,
4196,2015-07-13,2,
4197,2015-07-13,3,"현대百, ‘타겟 마케팅’으로 고객 공략 나선다"
4198,2015-07-13,3,"백화점 3사, 세일 막바지 대형행사로 고객몰이 '총력전'(종합)"
4199,2015-07-13,3,"면세점 쟁탈전, 오너십이 승패 갈랐다"
4200,2015-07-13,3,"시내면세점서 탈락한 현대百·신세계 ""백화점 본업 가치 높다"""
4201,2015-07-13,3,'夏 장사' 기대감↑…백화점·음식점서 지갑열고 관광객 늘어
4202,2015-07-13,4,
4203,2015-07-13,5,"금융당국, 한화·호텔신라 등 면세점 관련株 '이상급등' 조사"
4204,2015-07-13,5,"[특징주]면세점 물먹은 신세계, SK네트웍스 약세"
4205,2015-07-13,5,면세점 이후 백화점株 투자 매력? 현대백화점>신세계
4206,2015-07-13,6,
4207,2015-07-13,7,
4208,2015-07-13,8,"서대문구, 수방대책으로 곳곳 침수 우려 해소"
4209,2015-07-13,9,
4210,2015-07-13,10,
4211,2015-07-13,11,
4212,2015-07-14,2,
4213,2015-07-14,3,정지선·정용진 다시 본업으로…백화점 영토 확장 정조준
4214,2015-07-14,3,면세점 선정 희비에 주가도 춤춘다…한화갤러리아 이틀간 68% '↑'
4215,2015-07-14,4,
4216,2015-07-14,5,
4217,2015-07-14,6,울산 중심지 삼산로에 위치한 초특급 중심 상권 상가!
4218,2015-07-14,7,
4219,2015-07-14,8,
4220,2015-07-14,9,
4221,2015-07-14,10,
4222,2015-07-14,11,
4223,2015-07-15,2,
4224,2015-07-15,3,
4225,2015-07-15,4,
4226,2015-07-15,5,
4227,2015-07-15,6,
4228,2015-07-15,7,
4229,2015-07-15,8,
4230,2015-07-15,9,
4231,2015-07-15,10,
4232,2015-07-15,11,
4233,2015-07-16,2,
4234,2015-07-16,3,"백화점도 쿡방 마케팅…현대百, '삼시세끼' 특별 기획전 개최"
4235,2015-07-16,3,"'메르스 쇼크' 유통업계, 앞당긴 재고떨이…소비살리기 안간힘(종합)"
4236,2015-07-16,4,
4237,2015-07-16,5,
4238,2015-07-16,6,
4239,2015-07-16,7,
4240,2015-07-16,8,
4241,2015-07-16,9,"클라리소닉, 클렌징 디바이스 '스마트 프로파일' 출시"
4242,2015-07-16,10,
4243,2015-07-16,11,
4244,2015-07-17,2,
4245,2015-07-17,3,
4246,2015-07-17,4,
4247,2015-07-17,5,
4248,2015-07-17,6,
4249,2015-07-17,7,
4250,2015-07-17,8,
4251,2015-07-17,9,
4252,2015-07-17,10,
4253,2015-07-17,11,
4254,2015-07-20,2,
4255,2015-07-20,3,
4256,2015-07-20,4,SSG페이·페이코·삼성페이…'페이'가 쏟아진다
4257,2015-07-20,4,"현대리바트, 2억원 규모 최대 사은행사 진행"
4258,2015-07-20,5,"하나대투證 ""천연 조미료 시장 규모 커질것"""
4259,2015-07-20,6,
4260,2015-07-20,7,
4261,2015-07-20,8,
4262,2015-07-20,9,
4263,2015-07-20,10,
4264,2015-07-20,11,
4265,2015-07-21,2,
4266,2015-07-21,3,동탄2 백화점 부지 놓고 '유통 빅3' 격돌
4267,2015-07-21,3,"휴가 따로 없습니다…상반기 고전한 유통 오너들, 여름 휴가 조용히(종합)"
4268,2015-07-21,3,쿡방 열풍에 덩달아 웃는 유통街…식품관·간편식에 몰린다
4269,2015-07-21,3,"정용진의 '결제혁명' 먹힐까…신세계 SSG페이, 23일 출격"
4270,2015-07-21,4,"현대백·이마트·CJ대한통운, 동부익스프레스 인수전 참여"
4271,2015-07-21,5,"현대백화점 ""동부익스프레스 인수의향서 제출"""
4272,2015-07-21,5,"""현대백화점, 2분기 우려보다 선방 예상"""
4273,2015-07-21,6,"길음역 초역세권에 유럽풍 명품 아파트 탄생,'길음역 동양파라곤' 주목"
4274,2015-07-21,7,
4275,2015-07-21,8,
4276,2015-07-21,9,
4277,2015-07-21,10,
4278,2015-07-21,11,
4279,2015-07-22,2,
4280,2015-07-22,3,"유통가 입찰大戰, 이번엔 동탄2신도시"
4281,2015-07-22,3,백화점업계 '최대 규모' 떨이전 동시 포문…출장가고 명품 반값 세일(종합)
4282,2015-07-22,3,"현대百, 역대 최대 규모 해외패션 파격 할인전…총 900억 물량 공세"
4283,2015-07-22,4,
4284,2015-07-22,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-21일)"
4285,2015-07-22,6,"아현역 푸르지오, 이달안 완판예감 발걸음 빨라져"
4286,2015-07-22,7,
4287,2015-07-22,8,
4288,2015-07-22,9,
4289,2015-07-22,10,
4290,2015-07-22,11,
4291,2015-07-23,2,
4292,2015-07-23,3,동탄2 백화점 부지 롯데컨소시엄이 개발한다
4293,2015-07-23,3,불황 뚫고 부활…남성 고급 수제화 고공 행진
4294,2015-07-23,4,
4295,2015-07-23,5,
4296,2015-07-23,6,
4297,2015-07-23,7,
4298,2015-07-23,8,
4299,2015-07-23,9,
4300,2015-07-23,10,
4301,2015-07-23,11,
4302,2015-07-24,2,
4303,2015-07-24,3,"백화점, 떨이세일 日 매출 역대 최대 기록…반등한 소비심리, 지갑 여는 소비자"
4304,2015-07-24,4,유기농식품 비싸도 너무 비싸…일반식품과 최대 4배 차
4305,2015-07-24,5,
4306,2015-07-24,6,
4307,2015-07-24,7,
4308,2015-07-24,8,
4309,2015-07-24,9,
4310,2015-07-24,10,
4311,2015-07-24,11,
4312,2015-07-27,2,
4313,2015-07-27,3,"""방학엔 현대백화점으로 놀러오세요"""
4314,2015-07-27,3,"현대百, 27일 휴점일에 현대H몰에서 ‘웰컴 썸머 기획전’"
4315,2015-07-27,3,상반기 뷰티 트렌드 'S·M·A·R·T'…진화하는 뷰티 시장
4316,2015-07-27,3,"영등포는 맛집 전쟁터…""최신 맛집 유치에 백화점 매출 달렸다""(종합)"
4317,2015-07-27,4,
4318,2015-07-27,5,
4319,2015-07-27,6,
4320,2015-07-27,7,
4321,2015-07-27,8,
4322,2015-07-27,9,
4323,2015-07-27,10,
4324,2015-07-27,11,
4325,2015-07-28,2,
4326,2015-07-28,3,
4327,2015-07-28,4,동부익스프레스 인수전…CJ·현대백 등 7곳 압축
4328,2015-07-28,4,"美 세포라 색조 1위 어반디케이, 한국 온다"
4329,2015-07-28,5,실적 전망치 하향폭 확대…외인·기관은 '매도폭탄'
4330,2015-07-28,6,
4331,2015-07-28,7,
4332,2015-07-28,8,
4333,2015-07-28,9,
4334,2015-07-28,10,
4335,2015-07-28,11,
4336,2015-07-29,2,
4337,2015-07-29,3,
4338,2015-07-29,4,30대그룹 계열사 10곳 중 7곳 여성 임원 ‘제로’
4339,2015-07-29,5,
4340,2015-07-29,6,
4341,2015-07-29,7,
4342,2015-07-29,8,[7월 29일]아시아경제 뉴스브리핑
4343,2015-07-29,9,
4344,2015-07-29,10,
4345,2015-07-29,11,
4346,2015-07-30,2,
4347,2015-07-30,3,현대百 천호점 '5대 패션거리 트렌드 투어' 진행
4348,2015-07-30,4,"현대百 천호점, ‘5대 패션거리 트렌드 투어’ 진행한다"
4349,2015-07-30,5,메르스 족쇄 풀린 모두투어에 외국계 러브콜
4350,2015-07-30,6,
4351,2015-07-30,7,
4352,2015-07-30,8,
4353,2015-07-30,9,
4354,2015-07-30,10,
4355,2015-07-30,11,
4356,2015-07-31,2,
4357,2015-07-31,3,
4358,2015-07-31,4,"후지필름, ""50배 줌 카메라 파인픽스 S9900W 출시"""
4359,2015-07-31,5,
4360,2015-07-31,6,
4361,2015-07-31,7,
4362,2015-07-31,8,
4363,2015-07-31,9,
4364,2015-07-31,10,
4365,2015-07-31,11,
4366,2015-08-03,2,
4367,2015-08-03,3,'먹고 입는' 카드는 불황에 더 세지더라
4368,2015-08-03,3,"'웰빙', '디톡스' 열풍 덕에 인기쑥쑥 착즙주스"
4369,2015-08-03,4,
4370,2015-08-03,5,
4371,2015-08-03,6,
4372,2015-08-03,7,
4373,2015-08-03,8,
4374,2015-08-03,9,
4375,2015-08-03,10,
4376,2015-08-03,11,
4377,2015-08-04,2,
4378,2015-08-04,3,"현대H몰, 中 엄지족 공략…전용 모바일 앱 론칭"
4379,2015-08-04,4,
4380,2015-08-04,5,"현대백화점, 7일 결산실적 공시 예정"
4381,2015-08-04,6,
4382,2015-08-04,7,
4383,2015-08-04,8,
4384,2015-08-04,9,
4385,2015-08-04,10,
4386,2015-08-04,11,
4387,2015-08-05,2,
4388,2015-08-05,3,"현대百, ‘광복 70주년 축하’ 대규모 프로모션 진행"
4389,2015-08-05,4,"백화점, 국민 사기진작 적극 동참…14일 '대규모 세일전'"
4390,2015-08-05,4,"한섬, 일반인 모델 뽑는다"
4391,2015-08-05,5,
4392,2015-08-05,6,
4393,2015-08-05,7,
4394,2015-08-05,8,"강남구, 나만의 부채만들기 등 통해 의료관광 띄우기 나서"
4395,2015-08-05,9,
4396,2015-08-05,10,
4397,2015-08-05,11,
4398,2015-08-06,2,
4399,2015-08-06,3,"매드포갈릭, 하반기 전략적 매장 확대 나선다"
4400,2015-08-06,4,집안싸움에 '사면초가'…유통재벌 '롯데'의 비명
4401,2015-08-06,5,"유통株, 면세점에 울고웃네"
4402,2015-08-06,6,
4403,2015-08-06,7,
4404,2015-08-06,8,
4405,2015-08-06,9,
4406,2015-08-06,10,
4407,2015-08-06,11,
4408,2015-08-07,2,
4409,2015-08-07,3,"현대백화점, 2분기 영업익 703억…전년比 4%↓"
4410,2015-08-07,3,"[포토]현대百, ‘말복 특집전’진행"
4411,2015-08-07,4,
4412,2015-08-07,5,
4413,2015-08-07,6,
4414,2015-08-07,7,
4415,2015-08-07,8,
4416,2015-08-07,9,
4417,2015-08-07,10,
4418,2015-08-07,11,
4419,2015-08-10,2,
4420,2015-08-10,3,"현대百, ‘실시간 쇼핑 리포트 채널-해피투데이’ 서비스 론칭"
4421,2015-08-10,3,"현대百, 혼캉스족 겨냥 ‘2015 현대 가구 대전’ 진행"
4422,2015-08-10,4,코웨이 매각 가시화되나
4423,2015-08-10,4,30대그룹 임원 연봉 7억5000만원…직원의 11배
4424,2015-08-10,4,"후지필름, ""X-T10·렌즈 무상 대여 서비스 확대"""
4425,2015-08-10,5,"KB證, 현대백화점 목표가 19만원으로 상향"
4426,2015-08-10,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-7일)"
4427,2015-08-10,6,"대림산업, 'e편한세상 옥수 파크힐스' 8월 일반분양"
4428,2015-08-10,7,
4429,2015-08-10,8,
4430,2015-08-10,9,
4431,2015-08-10,10,
4432,2015-08-10,11,
4433,2015-08-11,2,
4434,2015-08-11,3,
4435,2015-08-11,4,"한섬 잡화브랜드 '덱케', 영업망 확대 나서"
4436,2015-08-11,4,"H&M, 하반기 5개 신규매장 오픈"
4437,2015-08-11,5,
4438,2015-08-11,6,
4439,2015-08-11,7,
4440,2015-08-11,8,
4441,2015-08-11,9,
4442,2015-08-11,10,
4443,2015-08-11,11,
4444,2015-08-12,2,
4445,2015-08-12,3,
4446,2015-08-12,4,"현대리바트, 광복 70주년 기념 특가전 진행"
4447,2015-08-12,4,롯데 416개 순환출자고리 해소비용 최소 2.5조
4448,2015-08-12,4,"네이버, '네이버포인트 맥스 위크' 간편결제 이용하면 포인트 지급"
4449,2015-08-12,4,현대百 ‘광복 70주년! 파워 코리아’ 행사…70% 할인
4450,2015-08-12,5,
4451,2015-08-12,6,
4452,2015-08-12,7,
4453,2015-08-12,8,
4454,2015-08-12,9,
4455,2015-08-12,10,
4456,2015-08-12,11,
4457,2015-08-13,2,
4458,2015-08-13,3,"AK플라자 분당점, 1차 리뉴얼 마치고 새 단장 오픈"
4459,2015-08-13,4,광복 70주년…이 기업에게 더 특별한 마케팅인 이유
4460,2015-08-13,4,현대百 판교점 다음주 오픈…분당 1위 쟁탈戰 '개봉박두'
4461,2015-08-13,5,
4462,2015-08-13,6,
4463,2015-08-13,7,
4464,2015-08-13,8,
4465,2015-08-13,9,
4466,2015-08-13,10,
4467,2015-08-13,11,
4468,2015-08-17,2,
4469,2015-08-17,3,"현대아울렛 가산점, ‘광복 70년! 파워코리아’ 특가전 진행"
4470,2015-08-17,3,[포토]현대백화점 하늘정원에 등장한 대형 태극기
4471,2015-08-17,3,"故 변중석 여사 8주기, 범현대가 모인다"
4472,2015-08-17,3,"[포토]현대百, 17일부터 추석 상품권 패키지 판매"
4473,2015-08-17,4,정몽구 회장 직접 챙긴 故 변중석 여사 8주기(종합)
4474,2015-08-17,4,"[포토]정지선 현대백 회장, 고 변중석 여사 8주기 참석"
4475,2015-08-17,4,"故 변중석 여사 8주기, 한자리 모인 범현대가"
4476,2015-08-17,4,"정지선 현대百 회장, 상반기 보수 14억1200만원"
4477,2015-08-17,4,"정교선 현대百 부회장, 현대홈쇼핑서 5억300만원 보수 받아"
4478,2015-08-17,5,
4479,2015-08-17,6,
4480,2015-08-17,7,
4481,2015-08-17,8,
4482,2015-08-17,9,
4483,2015-08-17,10,
4484,2015-08-17,11,
4485,2015-08-18,2,
4486,2015-08-18,3,"현대百 판교점 ""개업 집에서 빨간 속옷 사고 행운 받아가세요"""
4487,2015-08-18,3,"AK플라자 분당점, 현대百 판교 오픈 앞두고 포르쉐 경품이벤트"
4488,2015-08-18,4,"좋은사람들, 언더웨어 컨셉숍 '먼투선' 론칭"
4489,2015-08-18,5,
4490,2015-08-18,6,
4491,2015-08-18,7,
4492,2015-08-18,8,
4493,2015-08-18,9,
4494,2015-08-18,10,
4495,2015-08-18,11,CGV판교 20일 첫 선...인텔리전스 살롱 느낌 물씬
4496,2015-08-19,2,
4497,2015-08-19,3,"[뉴스와이]재벌가의 형제, 원수가 되는 비밀"
4498,2015-08-19,3,"AK플라자, 현대百 판교점 맞불작전…2차 리뉴얼 완료"
4499,2015-08-19,4,"故 이맹희 빈소 마지막 날, 끊이지 않는 발길(종합)"
4500,2015-08-19,4,"MH파트너스, 커피전문점 '이스팀' 현대百 판교점 입점"
4501,2015-08-19,4,"유니클로, 현대백화점 판교점 매장오픈"
4502,2015-08-19,4,"네이버 라인, 프렌즈로 중국과 친구맺기"
4503,2015-08-19,4,"정교선 현대百 부회장 ""당분간 면세점 생각없어"""
4504,2015-08-19,4,21일 분당상권 놓고 'AK vs 현대百' 대격돌…승자는 누구?
4505,2015-08-19,5,30대 그룹 상반기 39조 투자…전년比 32%↑
4506,2015-08-19,6,
4507,2015-08-19,7,
4508,2015-08-19,8,강동구 저출산 문제 해결 위한 윈윈프로젝트 인기
4509,2015-08-19,9,
4510,2015-08-19,10,
4511,2015-08-19,11,
4512,2015-08-20,2,
4513,2015-08-20,3,"'新 격전지 예고' 현대백화점 판교점, 내일 그랜드 오픈"
4514,2015-08-20,3,"[르포]정지선의 야심작…수도권 최대 규모, 현대百 판교점 가보니"
4515,2015-08-20,4,"금강제화, 헤리티지 현대판교점 오픈"
4516,2015-08-20,4,"까스텔바쟉, 백화점 진출…유통망 확장 '속도'"
4517,2015-08-20,5,
4518,2015-08-20,6,
4519,2015-08-20,7,
4520,2015-08-20,8,
4521,2015-08-20,9,
4522,2015-08-20,10,
4523,2015-08-20,11,
4524,2015-08-21,2,
4525,2015-08-21,3,현대百 판교점 오늘 오픈 롯데·신세계·AK '나 떨고 있니'
4526,2015-08-21,4,"네오플램, 레트로 쥬얼 런칭 기념 백화점 프로모션"
4527,2015-08-21,4,"템퍼, 현대백화점 판교점 신규 매장 오픈"
4528,2015-08-21,4,"H&M, 현대백화점 판교점 그랜드오픈"
4529,2015-08-21,4,[유통 핫피플]가죽 구하러 유럽뛰는 '한섬스런' 그녀
4530,2015-08-21,4,"어반디케이 국내 첫 출시…""쎈 색조가 왔다"""
4531,2015-08-21,4,"라이카 카메라, 현대百 판교점에 직영 2호점 오픈"
4532,2015-08-21,5,
4533,2015-08-21,6,
4534,2015-08-21,7,
4535,2015-08-21,8,
4536,2015-08-21,9,
4537,2015-08-21,10,
4538,2015-08-21,11,
4539,2015-08-24,2,서울 백화점·마트 축산코너서 '목장갑' 사라진다
4540,2015-08-24,3,"비비고, 궁중김치 출시 기념 구매객 대상 고급 유기 증정"
4541,2015-08-24,3,"정용진·정지선, 숙원사업서 '일냈다'…이마트타운·현대百 판교점 '대박'"
4542,2015-08-24,3,굳게 닫힌 지갑 8월에 열렸다…백화점·대형마트 매출 급신장
4543,2015-08-24,3,주말 현대百 판교점·이마트타운 '대박'행진…면세점 쓴잔이 '藥'?(종합)
4544,2015-08-24,4,"""뺏기느냐 빼앗느냐""…면세점 쟁탈전, D-한달"
4545,2015-08-24,4,"신세계인터, 편집샵 '스튜디오B' 론칭"
4546,2015-08-24,5,
4547,2015-08-24,6,"[라이벌]9월 강남 '푸르지오', 10월엔 강북 '래미안'"
4548,2015-08-24,7,
4549,2015-08-24,8,국내 30대 그룹 고용 살펴보니 1년 새 8천 300명 증가…하반기 흐름은?
4550,2015-08-24,8,"30대 그룹 고용, 직원 수 1년 새 0.8% 증가했다…""사실상 답보 수준"""
4551,2015-08-24,8,"30대 그룹 고용, 1년 사이 0.8% 증가…가장 많이 직원 늘린 건 현대車"
4552,2015-08-24,8,"양천구, 현대백화점과 지역아동센터 위한 바자회 열어"
4553,2015-08-24,9,
4554,2015-08-24,10,
4555,2015-08-24,11,
4556,2015-08-25,2,
4557,2015-08-25,3,"[포토]현대百, 달에서 착용한 시계 ‘스피드마스터’ 신제품 국내 최초 입고"
4558,2015-08-25,3,매출 부진에 자존심 접은 백화점·대형마트 '오픈마켓'에 둥지 튼다
4559,2015-08-25,4,"신세계인터 보브, 아동복 라인 V주니어 론칭"
4560,2015-08-25,4,"템퍼, 현대백화점 디큐브시티에 신규 매장 오픈"
4561,2015-08-25,5,
4562,2015-08-25,6,
4563,2015-08-25,7,
4564,2015-08-25,8,
4565,2015-08-25,9,
4566,2015-08-25,10,
4567,2015-08-25,11,
4568,2015-08-26,2,
4569,2015-08-26,3,"현대百, 일본 훗카이도 명물 ‘시로이 코이비토’ 국내 첫 소개"
4570,2015-08-26,3,"현대홈쇼핑, 협력사 임직원 자녀에게 장학금 전달"
4571,2015-08-26,3,"현대百, 추석 상품권 패키지 'H-노빌리티' 본격 판매"
4572,2015-08-26,3,"한가위 한달 앞으로…백화점 빅3, 추석상품권 패키지 대폭 확대(종합)"
4573,2015-08-26,3,"정부 '내수살리기' 이벤트에 지갑 열렸다…유통업체 ""8월만 같아라"""
4574,2015-08-26,4,"티몬, '밀탑' 등 유명 디저트 까페 최대 55% 할인"
4575,2015-08-26,4,"커스텀멜로우, '윤승아 컬렉션' 출시"
4576,2015-08-26,5,"IBK투자證, 현대백화점 목표주가 17.8만원으로 상향"
4577,2015-08-26,5,"관료출신 사외이사, 韓30대그룹 39% VS 포춘 100대기업 9.9%"
4578,2015-08-26,6,'e편한세상 옥수 파크힐스' 28일 견본주택 열어
4579,2015-08-26,6,'고덕 래미안 힐스테이트' 84가구 일반분양
4580,2015-08-26,7,
4581,2015-08-26,8,
4582,2015-08-26,9,
4583,2015-08-26,10,
4584,2015-08-26,11,
4585,2015-08-27,2,
4586,2015-08-27,3,"현대百, ‘역대 최대 규모’ 명품 한정판 선보인다"
4587,2015-08-27,3,"물량공세 끝난 백화점, 자존심 버리고 신상품 세일까지(종합)"
4588,2015-08-27,3,"[포토]현대百, 日 훗카이도 명과 ‘시로이 코이비토’ 국내 첫 선"
4589,2015-08-27,3,"홈플러스, 분할매각이냐 통매각이냐…테스코, 가격 놓고 저울질"
4590,2015-08-27,3,"여름 세일 끝낸 백화점, 바로 가을 세일 전쟁(종합)"
4591,2015-08-27,4,"유아동복 해피랜드, 여성복 시장 '출사표'"
