Date,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2014-01-09,"동부證 도곡금융센터, 11일 부산 투자설명회 개최",0,0,0,1,0,0,0,0,0,0
2014-01-09,"시총 3위 오른 SK하이닉스, 대차잔고 급증주의보",0,0,0,1,0,0,0,0,0,0
2014-01-09,"코스피 약세, 1950선…장 중 변동폭 10p '미미'",0,0,0,1,0,0,0,0,0,0
2014-01-09,,0,0,0,0,1,0,0,0,0,0
2014-01-09,,0,0,0,0,0,1,0,0,0,0
2014-01-09,,0,0,0,0,0,0,1,0,0,0
2014-01-09,,0,0,0,0,0,0,0,1,0,0
2014-01-09,,0,0,0,0,0,0,0,0,1,0
2014-01-09,,0,0,0,0,0,0,0,0,0,1
2014-01-10,,1,0,0,0,0,0,0,0,0,0
2014-01-10,,0,1,0,0,0,0,0,0,0,0
2014-01-10,,0,0,1,0,0,0,0,0,0,0
2014-01-10,"코스피, 4개월 만에 1930선으로 '미끌'…外人 '팔자'",0,0,0,1,0,0,0,0,0,0
2014-01-10,"코스피 약세, 1930선으로 '미끌'…조선株↓",0,0,0,1,0,0,0,0,0,0
2014-01-10,"코스피 약세 지속, 1940 전후 등락…조선株↓",0,0,0,1,0,0,0,0,0,0
2014-01-10,,0,0,0,0,1,0,0,0,0,0
2014-01-10,,0,0,0,0,0,1,0,0,0,0
2014-01-10,,0,0,0,0,0,0,1,0,0,0
2014-01-10,,0,0,0,0,0,0,0,1,0,0
2014-01-10,,0,0,0,0,0,0,0,0,1,0
2014-01-10,,0,0,0,0,0,0,0,0,0,1
2014-01-13,,1,0,0,0,0,0,0,0,0,0
2014-01-13,,0,1,0,0,0,0,0,0,0,0
2014-01-13,,0,0,1,0,0,0,0,0,0,0
2014-01-13,[주간추천종목]KDB대우증권,0,0,0,1,0,0,0,0,0,0
2014-01-13,"코스피, 기관 '사자' 4거래일만에 반등…1940선 회복",0,0,0,1,0,0,0,0,0,0
2014-01-13,"코스피, 투신 매수세에 1950선 회복…電·車 ↑",0,0,0,1,0,0,0,0,0,0
2014-01-13,"코스피, 개인·기관vs외국인 매매공방…1950선",0,0,0,1,0,0,0,0,0,0
2014-01-13,"코스피, 나흘만에 반등 성공…1948.92",0,0,0,1,0,0,0,0,0,0
2014-01-13,,0,0,0,0,1,0,0,0,0,0
2014-01-13,,0,0,0,0,0,1,0,0,0,0
2014-01-13,,0,0,0,0,0,0,1,0,0,0
2014-01-13,,0,0,0,0,0,0,0,1,0,0
2014-01-13,,0,0,0,0,0,0,0,0,1,0
2014-01-13,,0,0,0,0,0,0,0,0,0,1
2014-01-14,,1,0,0,0,0,0,0,0,0,0
2014-01-14,,0,1,0,0,0,0,0,0,0,0
2014-01-14,,0,0,1,0,0,0,0,0,0,0
2014-01-14,"코스피, 外人·기관 동반 매수에 상승 전환…1950선 회복",0,0,0,1,0,0,0,0,0,0
2014-01-14,"1등보다 2·3등株, 내리사랑 큰 손들",0,0,0,1,0,0,0,0,0,0
2014-01-14,"코스피, 기관·外人 동반 '팔자' 약세지속",0,0,0,1,0,0,0,0,0,0
2014-01-14,"코스피, 외국인·기관 매도에 하루만에 약세 전환",0,0,0,1,0,0,0,0,0,0
2014-01-14,,0,0,0,0,1,0,0,0,0,0
2014-01-14,,0,0,0,0,0,1,0,0,0,0
2014-01-14,,0,0,0,0,0,0,1,0,0,0
2014-01-14,,0,0,0,0,0,0,0,1,0,0
2014-01-14,,0,0,0,0,0,0,0,0,1,0
2014-01-14,,0,0,0,0,0,0,0,0,0,1
2014-01-15,,1,0,0,0,0,0,0,0,0,0
2014-01-15,,0,1,0,0,0,0,0,0,0,0
2014-01-15,,0,0,1,0,0,0,0,0,0,0
2014-01-15,"코스피, 기관·外人 동반 '팔자'에도 강세…電↓",0,0,0,1,0,0,0,0,0,0
2014-01-15,"코스피, 美 경제지표 호조에 상승..1950선 회복",0,0,0,1,0,0,0,0,0,0
2014-01-15,"""현대모비스, 영업이익 재성장 주가상승 이어질 전망""",0,0,0,1,0,0,0,0,0,0
2014-01-15,"KB투자證, 원금비보장형 KB STAR ELS 1종 공모",0,0,0,1,0,0,0,0,0,0
2014-01-15,,0,0,0,0,1,0,0,0,0,0
2014-01-15,,0,0,0,0,0,1,0,0,0,0
2014-01-15,,0,0,0,0,0,0,1,0,0,0
2014-01-15,,0,0,0,0,0,0,0,1,0,0
2014-01-15,,0,0,0,0,0,0,0,0,1,0
2014-01-15,,0,0,0,0,0,0,0,0,0,1
2014-01-16,,1,0,0,0,0,0,0,0,0,0
2014-01-16,,0,1,0,0,0,0,0,0,0,0
2014-01-16,,0,0,1,0,0,0,0,0,0,0
2014-01-16,"코스피, 투자자 관망 속 상승세…1960 회복 시도",0,0,0,1,0,0,0,0,0,0
2014-01-16,"기관 '사자' 전환, 코스피 1950 강보합…삼성電 상승반전",0,0,0,1,0,0,0,0,0,0
2014-01-16,"투자자 짙은 관망, 코스피 1950선 강보합권 '정체'",0,0,0,1,0,0,0,0,0,0
2014-01-16,"""좁은 박스 갇힌 코스피"", 강보합 마감…1950선",0,0,0,1,0,0,0,0,0,0
2014-01-16,현대엔지니어링-현대엠코 합병…주요주주 지분율 변화는?,0,0,0,0,1,0,0,0,0,0
2014-01-16,,0,0,0,0,0,1,0,0,0,0
2014-01-16,,0,0,0,0,0,0,1,0,0,0
2014-01-16,,0,0,0,0,0,0,0,1,0,0
2014-01-16,,0,0,0,0,0,0,0,0,1,0
2014-01-16,,0,0,0,0,0,0,0,0,0,1
2014-01-17,,1,0,0,0,0,0,0,0,0,0
2014-01-17,,0,1,0,0,0,0,0,0,0,0
2014-01-17,,0,0,1,0,0,0,0,0,0,0
2014-01-17,"코스피, 1950선 보합권 등락…투자자 '뒷짐'",0,0,0,1,0,0,0,0,0,0
2014-01-17,"코스피, 보합권 '혼조'…'外人vs기관' 매매공방",0,0,0,1,0,0,0,0,0,0
2014-01-17,"코스피, 기관·外人 '팔자'…1950선 위협",0,0,0,1,0,0,0,0,0,0
