,Date,Category,Title
6770,2016-04-27,7,
6771,2016-04-27,8,
6772,2016-04-27,9,
6773,2016-04-27,10,
6774,2016-04-27,11,
6775,2016-04-28,2,
6776,2016-04-28,3,
6777,2016-04-28,4,
6778,2016-04-28,5,"코스피, 美기준금리 동결로 인한 경계감 해제…상승출발"
6779,2016-04-28,5,"[특징주]현대모비스, 호실적+미래車 기술 기대감에 ↑"
6780,2016-04-28,5,"코스피, 外人 매도세 거세지며 '2000선' 위협"
6781,2016-04-28,5,"코스피, 外人 1900억 매도 폭탄…2000선 가까스로 지켜"
6782,2016-04-28,6,
6783,2016-04-28,7,
6784,2016-04-28,8,
6785,2016-04-28,9,
6786,2016-04-28,10,
6787,2016-04-28,11,
6788,2016-04-29,2,
6789,2016-04-29,3,
6790,2016-04-29,4,
6791,2016-04-29,5,
6792,2016-04-29,6,
6793,2016-04-29,7,
6794,2016-04-29,8,
6795,2016-04-29,9,
6796,2016-04-29,10,
6797,2016-04-29,11,
6798,2016-05-02,2,
6799,2016-05-02,3,
6800,2016-05-02,4,"현대모비스, 직장인들이 원하는 리더의 요건은 '소통'"
6801,2016-05-02,5,"코스피, 외국인·기관 매도 폭탄에 1980선 아래로 추락"
6802,2016-05-02,6,
6803,2016-05-02,7,
6804,2016-05-02,8,
6805,2016-05-02,9,
6806,2016-05-02,10,
6807,2016-05-02,11,
6808,2016-05-03,2,
6809,2016-05-03,3,"현대차, 송도서 국내 최대 모터페스티벌 개최"
6810,2016-05-03,4,
6811,2016-05-03,5,"코스피, 美 훈풍에 1980선 회복…개인·외국인 '사자'"
6812,2016-05-03,5,"코스피, 개인·외국인 동반 '사자'에 반등"
6813,2016-05-03,6,
6814,2016-05-03,7,
6815,2016-05-03,8,
6816,2016-05-03,9,
6817,2016-05-03,10,
6818,2016-05-03,11,
6819,2016-05-04,2,
6820,2016-05-04,3,
6821,2016-05-04,4,
6822,2016-05-04,5,"코스피, 연휴 앞두고 기관 '매도'…철강·금속업종 4% 급락"
6823,2016-05-04,5,1분기 '깜짝' 실적 발표 기업 투자 리스트에 담아볼까
6824,2016-05-04,5,연휴 전 코스피 '관망'…하락 출발 후 낙폭 축소중
6825,2016-05-04,5,기대치를 상회하는 실적 발표 기업에 투자해볼까
6826,2016-05-04,6,
6827,2016-05-04,7,
6828,2016-05-04,8,
6829,2016-05-04,9,
6830,2016-05-04,10,
6831,2016-05-04,11,
6832,2016-05-09,2,
6833,2016-05-09,3,
6834,2016-05-09,4,
6835,2016-05-09,5,
6836,2016-05-09,6,
6837,2016-05-09,7,
6838,2016-05-09,8,
6839,2016-05-09,9,
6840,2016-05-09,10,
6841,2016-05-09,11,
6842,2016-05-10,2,
6843,2016-05-10,3,
6844,2016-05-10,4,
6845,2016-05-10,5,
6846,2016-05-10,6,
6847,2016-05-10,7,
6848,2016-05-10,8,
6849,2016-05-10,9,
6850,2016-05-10,10,
6851,2016-05-10,11,
6852,2016-05-11,2,
6853,2016-05-11,3,
6854,2016-05-11,4,"국내 자동차 업계 종사자 절반, ""전기차 산다면 테슬라"""
6855,2016-05-11,5,
6856,2016-05-11,6,
6857,2016-05-11,7,
6858,2016-05-11,8,
6859,2016-05-11,9,
6860,2016-05-11,10,
6861,2016-05-11,11,
6862,2016-05-12,2,
6863,2016-05-12,3,
6864,2016-05-12,4,
6865,2016-05-12,5,
6866,2016-05-12,6,
6867,2016-05-12,7,
6868,2016-05-12,8,
6869,2016-05-12,9,
6870,2016-05-12,10,
6871,2016-05-12,11,
6872,2016-05-13,2,
6873,2016-05-13,3,
6874,2016-05-13,4,
6875,2016-05-13,5,
6876,2016-05-13,6,
6877,2016-05-13,7,
6878,2016-05-13,8,
6879,2016-05-13,9,
6880,2016-05-13,10,
6881,2016-05-13,11,
6882,2016-05-16,2,
6883,2016-05-16,3,
6884,2016-05-16,4,
6885,2016-05-16,5,
6886,2016-05-16,6,
6887,2016-05-16,7,
6888,2016-05-16,8,
6889,2016-05-16,9,
6890,2016-05-16,10,
6891,2016-05-16,11,
6892,2016-05-17,2,
6893,2016-05-17,3,
6894,2016-05-17,4,
6895,2016-05-17,5,
6896,2016-05-17,6,
6897,2016-05-17,7,
6898,2016-05-17,8,
6899,2016-05-17,9,
6900,2016-05-17,10,
6901,2016-05-17,11,
6902,2016-05-18,2,
6903,2016-05-18,3,
6904,2016-05-18,4,현대모비스 대표에 임영득 현대차 부사장
6905,2016-05-18,5,현대모비스 사장에 임영득氏
6906,2016-05-18,6,대기업 특수 누리는 부동산 시장
6907,2016-05-18,7,
6908,2016-05-18,8,
6909,2016-05-18,9,
6910,2016-05-18,10,
6911,2016-05-18,11,
6912,2016-05-19,2,
6913,2016-05-19,3,
6914,2016-05-19,4,"현대모비스 새수장 임영득, 유연성 강화 특명"
6915,2016-05-19,5,외국인+기관 동반 순매도…코스피 1950선 붕괴
6916,2016-05-19,5,"현대모비스, 정몽구 단독 대표 체제로 변경"
6917,2016-05-19,5,외국인·기관 동반 매도…코스피 장 초반 약세
6918,2016-05-19,6,
6919,2016-05-19,7,
6920,2016-05-19,8,
6921,2016-05-19,9,
6922,2016-05-19,10,
6923,2016-05-19,11,
6924,2016-05-20,2,
6925,2016-05-20,3,
6926,2016-05-20,4,
6927,2016-05-20,5,"코스피, 기관 순매수세에 상승 마감…'제약주' 강세"
6928,2016-05-20,5,"코스피, 기관 순매수에 상승반전…1950선 회복"
6929,2016-05-20,6,
6930,2016-05-20,7,
6931,2016-05-20,8,
6932,2016-05-20,9,
6933,2016-05-20,10,
6934,2016-05-20,11,
6935,2016-05-23,2,
6936,2016-05-23,3,
6937,2016-05-23,4,100대 상장사 절반이 감원…2000명 이상 짐싸
6938,2016-05-23,5,코스피 1950선에서 강보합…증시 교란 대외요소 '첩첩산중'
6939,2016-05-23,5,코스피 1950선 회복…불안한 환경 속 외국인·기관 '매수'
6940,2016-05-23,6,
6941,2016-05-23,7,
6942,2016-05-23,8,"車 특허기술, 자율주행 등 '전환'…현·기차 업계 특허출원 ‘주도’"
6943,2016-05-23,9,
6944,2016-05-23,10,
6945,2016-05-23,11,
6946,2016-05-24,2,
6947,2016-05-24,3,
6948,2016-05-24,4,"현대모비스, 부품대리점 '안전관리 컨설팅' 지원"
6949,2016-05-24,5,"코스피, 외국인·기관 매도세에 하락 출발…코스닥도 동반 하락"
6950,2016-05-24,5,"코스피, 2거래일 만에 다시 파란불…외인·기관 '팔자'"
6951,2016-05-24,6,
6952,2016-05-24,7,
6953,2016-05-24,8,
6954,2016-05-24,9,
6955,2016-05-24,10,
6956,2016-05-24,11,"울산 모비스, 임영득 사장 구단주로 취임"
6957,2016-05-25,2,
6958,2016-05-25,3,
6959,2016-05-25,4,
6960,2016-05-25,5,"코스피, 외국인·기관 순매수세에 1960선 상승 마감"
6961,2016-05-25,5,"[클릭 e종목]두산, 미래를 책임질 ‘그린 기업’"
6962,2016-05-25,5,"코스피, 美  증시 훈풍에 1950선 회복…증권주 강세"
6963,2016-05-25,6,
6964,2016-05-25,7,
6965,2016-05-25,8,
6966,2016-05-25,9,
6967,2016-05-25,10,
6968,2016-05-25,11,
6969,2016-05-26,2,
6970,2016-05-26,3,
6971,2016-05-26,4,
6972,2016-05-26,5,"코스피, 국제유가 상승VS 6월 변동 경계감…보합"
6973,2016-05-26,5,"[특징주]현대모비스, 실적 기대감에 이틀째 강세"
6974,2016-05-26,5,"코스피, 개인·외국인 '팔자'…1960선 깨져"
6975,2016-05-26,6,
6976,2016-05-26,7,
6977,2016-05-26,8,
6978,2016-05-26,9,
6979,2016-05-26,10,
6980,2016-05-26,11,
6981,2016-05-27,2,
6982,2016-05-27,3,
6983,2016-05-27,4,
6984,2016-05-27,5,"코스피, 외인 '사자' 덕에 12.11p 상승…1969.17마감"
6985,2016-05-27,5,"코스피, 외국인과 개인 매수에 장 초반 강보합…1960선 회복"
6986,2016-05-27,6,
6987,2016-05-27,7,
6988,2016-05-27,8,
6989,2016-05-27,9,
6990,2016-05-27,10,
6991,2016-05-27,11,
6992,2016-05-30,2,
6993,2016-05-30,3,
6994,2016-05-30,4,"현대모비스, 해외 화상회의 'AS 경쟁력' 강화"
6995,2016-05-30,5,기관+개인 순매도…코스피 0.1% 하락 마감
6996,2016-05-30,6,
6997,2016-05-30,7,
6998,2016-05-30,8,
6999,2016-05-30,9,
7000,2016-05-30,10,
7001,2016-05-30,11,
7002,2016-05-31,2,
7003,2016-05-31,3,
7004,2016-05-31,4,
7005,2016-05-31,5,
7006,2016-05-31,6,
7007,2016-05-31,7,
7008,2016-05-31,8,"성동구, 2년 연속 전국 일자리대상 최우수상 수상"
7009,2016-05-31,9,
7010,2016-05-31,10,
7011,2016-05-31,11,
7012,2016-06-01,2,
7013,2016-06-01,3,
7014,2016-06-01,4,
7015,2016-06-01,5,
7016,2016-06-01,6,
7017,2016-06-01,7,
7018,2016-06-01,8,
7019,2016-06-01,9,
7020,2016-06-01,10,
7021,2016-06-01,11,
7022,2016-06-02,2,
7023,2016-06-02,3,
7024,2016-06-02,4,
7025,2016-06-02,5,"코스피, 외인·기관 '팔자'에 상승장에서 하락세로…삼성전자 강세"
7026,2016-06-02,6,
7027,2016-06-02,7,
7028,2016-06-02,8,
7029,2016-06-02,9,
7030,2016-06-02,10,
7031,2016-06-02,11,
7032,2016-06-03,2,
7033,2016-06-03,3,
7034,2016-06-03,4,
7035,2016-06-03,5,"코스피, 美 금리인상 우려에 하락반전"
7036,2016-06-03,6,
7037,2016-06-03,7,
7038,2016-06-03,8,
7039,2016-06-03,9,
7040,2016-06-03,10,
7041,2016-06-03,11,
7042,2016-06-07,2,
7043,2016-06-07,3,
7044,2016-06-07,4,
7045,2016-06-07,5,코스피 사흘째 상승 2000선 회복…외국인 '매수'
7046,2016-06-07,5,미 고용 악화의 역설…코스피 2010 위로 '껑충'
7047,2016-06-07,5,주목받는 테마 '미세먼지' 주식은?
7048,2016-06-07,6,
7049,2016-06-07,7,
7050,2016-06-07,8,
7051,2016-06-07,9,
7052,2016-06-07,10,
7053,2016-06-07,11,
7054,2016-06-08,2,
7055,2016-06-08,3,
7056,2016-06-08,4,
7057,2016-06-08,5,"코스피, 외국인 매수에 연고점 돌파…2020선 돌파"
7058,2016-06-08,5,"코스피, 기관 차익매물 출회에…보합권"
7059,2016-06-08,6,
7060,2016-06-08,7,
7061,2016-06-08,8,[인터뷰]정원오 성동구청장“일자리 창출 통해 활기찬 경제도시 우뚝”
7062,2016-06-08,9,
7063,2016-06-08,10,
7064,2016-06-08,11,
7065,2016-06-09,2,
7066,2016-06-09,3,
7067,2016-06-09,4,"현대모비스, 국내 부품사 최초 '자율주행차 임시운행' 허가취득"
7068,2016-06-09,5,500大 기업 CEO평가서 60점 이상은 10명뿐
7069,2016-06-09,5,"코스피, 한은 기준 금리 인하에 2030대 돌파"
7070,2016-06-09,5,"코스피, 대외 호재 영향…2030선 돌파"
7071,2016-06-09,6,
7072,2016-06-09,7,
7073,2016-06-09,8,
7074,2016-06-09,9,
7075,2016-06-09,10,
7076,2016-06-09,11,"KBL 신인드래프트, 순위추첨과 선수지명 날짜 달리한다"
7077,2016-06-10,2,
7078,2016-06-10,3,
7079,2016-06-10,4,
7080,2016-06-10,5,"코스피, 개인·外人 '팔자'에 이틀째 하락…2020선 붕괴"
7081,2016-06-10,6,
7082,2016-06-10,7,
7083,2016-06-10,8,
7084,2016-06-10,9,
7085,2016-06-10,10,
7086,2016-06-10,11,
7087,2016-06-13,2,
7088,2016-06-13,3,
7089,2016-06-13,4,
7090,2016-06-13,5,
7091,2016-06-13,6,
7092,2016-06-13,7,
7093,2016-06-13,8,
7094,2016-06-13,9,
7095,2016-06-13,10,
7096,2016-06-13,11,
7097,2016-06-14,2,
7098,2016-06-14,3,
7099,2016-06-14,4,
7100,2016-06-14,5,"코스피, 나흘째 하락…브렉시트 우려에 외국인+기관 '이탈'"
7101,2016-06-14,5,"코스피, 브렉시트 우려로 나흘째 하락…'공포지수' 2월 이후 최고"
7102,2016-06-14,6,
7103,2016-06-14,7,
7104,2016-06-14,8,
7105,2016-06-14,9,
7106,2016-06-14,10,
7107,2016-06-14,11,
7108,2016-06-15,2,
7109,2016-06-15,3,
7110,2016-06-15,4,"현대모비스, 2분기 실적 현대기아차 덕에 '파란불'"
7111,2016-06-15,5,"[특징주]현대모비스, 2Q 실적 기대감에 강세"
7112,2016-06-15,5,"코스피, 5거래일 연속 하락세…낙폭은 줄어"
7113,2016-06-15,6,
7114,2016-06-15,7,
7115,2016-06-15,8,
7116,2016-06-15,9,
7117,2016-06-15,10,
7118,2016-06-15,11,"[리우 D-50 ⑦]양궁사랑 정의선, 올해도 금빛 지원사격"
7119,2016-06-16,2,
7120,2016-06-16,3,"현대모비스, 전세계 인사시스템 공유… '글로벌 HR포럼' 개최"
7121,2016-06-16,4,
7122,2016-06-16,5,"[클릭 e종목]""현대모비스, 2Q 호실적 예상…목표가↑"""
7123,2016-06-16,5,"코스피, 美 금리인상 속도 조절에 보합권 등락"
7124,2016-06-16,5,"코스피, 1950선으로 '털썩'…기관·외인 동반 매도"
7125,2016-06-16,5,"코스피, 외인·기관 '팔자'에 1940선으로…브렉시트 우려 심화"
7126,2016-06-16,5,"코스피, 1950선으로 '털썩'…브렉시트 우려·엔고 심화"
7127,2016-06-16,5,"[마감시황] 코스피, 브렉시트 우려에 1950선으로 내려"
7128,2016-06-16,6,
7129,2016-06-16,7,
7130,2016-06-16,8,
7131,2016-06-16,9,
7132,2016-06-16,10,
7133,2016-06-16,11,
7134,2016-06-17,2,
7135,2016-06-17,3,
7136,2016-06-17,4,
7137,2016-06-17,5,"코스피, 외국인 '팔자'에 하락반전…불안한 1950선"
7138,2016-06-17,5,"코스피, 외국인 매도에 상승폭 반납…1960선 깨져"
7139,2016-06-17,5,"코스피, 7거래일만에 상승했지만…1950선 머물러"
7140,2016-06-17,5,"[클릭 e종목]""5월 세계 자동차 수요 4.2%↑…부품株 주목"""
7141,2016-06-17,5,"코스피, 브렉시트 우려 완화…1960선 복귀"
7142,2016-06-17,6,
7143,2016-06-17,7,
7144,2016-06-17,8,
7145,2016-06-17,9,
7146,2016-06-17,10,
7147,2016-06-17,11,
7148,2016-06-20,2,
7149,2016-06-20,3,
7150,2016-06-20,4,
7151,2016-06-20,5,"[특징주]현대모비스, 외인 덕에 상승세"
7152,2016-06-20,5,"코스피, 브렉시트 우려 완화?…1% 상승하며 1970선 회복"
7153,2016-06-20,5,"코스피, 브렉시트 우려 완화와 외인·기관 '사자'에 급등…1980선 안착"
7154,2016-06-20,6,
7155,2016-06-20,7,
7156,2016-06-20,8,"스마트한 운전매너, 스마트차량전조등 ‘특허출원’ 증가세"
7157,2016-06-20,9,
7158,2016-06-20,10,
7159,2016-06-20,11,
7160,2016-06-21,2,
7161,2016-06-21,3,
7162,2016-06-21,4,
7163,2016-06-21,5,"[대형주의 반격]기관, 시총 상위 대형주 담았다…왜?"
7164,2016-06-21,6,
7165,2016-06-21,7,
7166,2016-06-21,8,
7167,2016-06-21,9,
7168,2016-06-21,10,
7169,2016-06-21,11,
7170,2016-06-22,2,
7171,2016-06-22,3,
7172,2016-06-22,4,
7173,2016-06-22,5,"코스피, 기관 매수세 확대…1990선 돌파"
7174,2016-06-22,5,"코스피, 외국인·기관 동반 매수…1990선 회복"
7175,2016-06-22,6,
7176,2016-06-22,7,
7177,2016-06-22,8,
7178,2016-06-22,9,
7179,2016-06-22,10,
7180,2016-06-22,11,
7181,2016-06-23,2,
7182,2016-06-23,3,
7183,2016-06-23,4,
7184,2016-06-23,5,
7185,2016-06-23,6,
7186,2016-06-23,7,
7187,2016-06-23,8,
7188,2016-06-23,9,
7189,2016-06-23,10,
7190,2016-06-23,11,
7191,2016-06-24,2,
7192,2016-06-24,3,
7193,2016-06-24,4,
7194,2016-06-24,5,[브렉시트 충격]코스피·코스닥 시총상위株 낙폭 확대…삼성전자 3%↓
7195,2016-06-24,5,"코스피, 브렉시트 충격에 1925선 '털썩'…하루 변동폭 100p 넘어"
7196,2016-06-24,5,코스피 2% 이상 급락…1940선 아래로 후퇴
7197,2016-06-24,5,[브렉시트 투표]브렉시트 개표 진행중…코스피 일시적 2000 회복
7198,2016-06-24,6,
7199,2016-06-24,7,
7200,2016-06-24,8,
7201,2016-06-24,9,
7202,2016-06-24,10,
7203,2016-06-24,11,
7204,2016-06-27,2,
7205,2016-06-27,3,"현대차그룹, 글로벌 청년 봉사단 17기 발대식 개최"
7206,2016-06-27,4,
7207,2016-06-27,5,"[특징주]자동차주, 日엔화 강세 전망…↑"
7208,2016-06-27,5,"코스피, 브렉시트로 하락세 지속…낙폭은 줄여"
7209,2016-06-27,5,"韓증시, 브렉시트 영향에도 하루 만에 상승 전환"
7210,2016-06-27,6,
7211,2016-06-27,7,
7212,2016-06-27,8,
7213,2016-06-27,9,
7214,2016-06-27,10,
7215,2016-06-27,11,
7216,2016-06-28,2,
7217,2016-06-28,3,
7218,2016-06-28,4,
7219,2016-06-28,5,"[클릭 e종목]현대모비스, 변동성 방어에 탁월한 안전한 투자처"
7220,2016-06-28,5,외인+기관 장 초반 매도…'브렉시트' 여진에 코스피 0.8%↓
7221,2016-06-28,5,'브렉시트'에도 韓증시 나홀로 안정세
7222,2016-06-28,5,'20조+α' 정부 재정보강 기대감…코스피 이틀째 상승
7223,2016-06-28,6,
7224,2016-06-28,7,
7225,2016-06-28,8,
7226,2016-06-28,9,
7227,2016-06-28,10,
7228,2016-06-28,11,
7229,2016-06-29,2,
7230,2016-06-29,3,
7231,2016-06-29,4,
7232,2016-06-29,5,"삼성전자, 소비자가전 부문서 세계 매출 1위 달성"
7233,2016-06-29,5,"코스피, '브렉시트 충격' 한숨 돌려…1947.54 출발"
7234,2016-06-29,5,"코스피, 브렉시트 충격 완화에 1% 넘게 올라…'1956.36'"
7235,2016-06-29,6,
7236,2016-06-29,7,
7237,2016-06-29,8,
7238,2016-06-29,9,
7239,2016-06-29,10,
7240,2016-06-29,11,
7241,2016-06-30,2,
7242,2016-06-30,3,"현대모비스, 어린이 교통안전 '투명우산 UCC 공모전' 개최"
7243,2016-06-30,4,
7244,2016-06-30,5,"코스피, 개인·외인 매수에 상승 마감…1970선 회복"
7245,2016-06-30,5,자동차株 저평가 장기화
7246,2016-06-30,6,
7247,2016-06-30,7,
7248,2016-06-30,8,
7249,2016-06-30,9,
7250,2016-06-30,10,
7251,2016-06-30,11,
7252,2016-07-01,2,
7253,2016-07-01,3,
7254,2016-07-01,4,
7255,2016-07-01,5,코스피 5일째 상승…1980선 회복
7256,2016-07-01,6,
7257,2016-07-01,7,
7258,2016-07-01,8,
7259,2016-07-01,9,
7260,2016-07-01,10,
7261,2016-07-01,11,
7262,2016-07-04,2,
7263,2016-07-04,3,"임영득 현대모비스 사장, ""뼈를 깎는 자기파괴적 혁신 추진하라"""
7264,2016-07-04,4,
7265,2016-07-04,5,[상반기 코스피]외국인 순매수 1위 한국항공우주
7266,2016-07-04,6,
7267,2016-07-04,7,
7268,2016-07-04,8,
7269,2016-07-04,9,
7270,2016-07-04,10,
7271,2016-07-04,11,
7272,2016-07-05,2,
7273,2016-07-05,3,
7274,2016-07-05,4,"현대차, 6일 상용차 무상점검 서비스 실시"
7275,2016-07-05,5,"코스피, 7거래일만에 하락 반전…1980선으로"
7276,2016-07-05,5,"'숨고르기' 나선 코스피, 외인·기관 팔자에 1980선"
7277,2016-07-05,6,
7278,2016-07-05,7,
7279,2016-07-05,8,
7280,2016-07-05,9,
7281,2016-07-05,10,
7282,2016-07-05,11,
7283,2016-07-06,2,
7284,2016-07-06,3,
7285,2016-07-06,4,
7286,2016-07-06,5,"코스피, 재차 부각된 브렉시트 우려에 1.85%↓"
7287,2016-07-06,5,"[특징주]현대차 3인방, 외국인 '팔자'에 후진"
7288,2016-07-06,5,"[특징주]현대차 3인방, 코스피 약세에 동반 하락"
7289,2016-07-06,5,500대 기업 45%가 40세 이상 ‘중장년’
7290,2016-07-06,6,
7291,2016-07-06,7,
7292,2016-07-06,8,
7293,2016-07-06,9,
7294,2016-07-06,10,
7295,2016-07-06,11,
7296,2016-07-07,2,
7297,2016-07-07,3,
7298,2016-07-07,4,
7299,2016-07-07,5,"현대모비스, 정몽구·임영득 대표이사 체제로 변경"
7300,2016-07-07,5,"코스피, 외국인 매수세에 1970선 회복…삼성전자 2% 강세"
7301,2016-07-07,5,"[특징주]현대차 3인방, 2분기 호실적 전망에 강세"
7302,2016-07-07,5,"코스피, 외국인 '사자'에 1970선 회복"
7303,2016-07-07,6,
7304,2016-07-07,7,
7305,2016-07-07,8,
7306,2016-07-07,9,
7307,2016-07-07,10,
7308,2016-07-07,11,
7309,2016-07-08,2,
7310,2016-07-08,3,
7311,2016-07-08,4,"현대모비스, '2015 글로벌 100대 부품업체' 6위"
7312,2016-07-08,5,"코스피, 브렉시트 우려 재부각…기관 '팔자'에 1970선 무너져"
7313,2016-07-08,5,[e공시 눈에 띄네]코스피-7일
7314,2016-07-08,6,
7315,2016-07-08,7,
7316,2016-07-08,8,
7317,2016-07-08,9,
7318,2016-07-08,10,
7319,2016-07-08,11,
7320,2016-07-11,2,
7321,2016-07-11,3,"현대모비스, 10년간 美 크라이슬러에 모듈 400만대 공급"
7322,2016-07-11,4,
7323,2016-07-11,5,"코스피, 외국인·기관 '매수'…1% 넘게 상승"
7324,2016-07-11,5,"코스피, 외국인·기관 동반 매수에 1990선 근접"
7325,2016-07-11,6,
7326,2016-07-11,7,
7327,2016-07-11,8,
7328,2016-07-11,9,
7329,2016-07-11,10,
7330,2016-07-11,11,
7331,2016-07-12,2,
7332,2016-07-12,3,
7333,2016-07-12,4,
7334,2016-07-12,5,"코스피, 글로벌 증시 회복 영향…소폭 오름세"
7335,2016-07-12,5,"[이슈포커스]연기금, 올해 상반기 주식투자 성적표 '맑음'"
7336,2016-07-12,5,"코스피, 개인 VS 외국인 공방…1990선 마감"
7337,2016-07-12,6,
7338,2016-07-12,7,
7339,2016-07-12,8,
7340,2016-07-12,9,
7341,2016-07-12,10,
7342,2016-07-12,11,
7343,2016-07-13,2,
7344,2016-07-13,3,
7345,2016-07-13,4,
7346,2016-07-13,5,
7347,2016-07-13,6,
7348,2016-07-13,7,
7349,2016-07-13,8,
7350,2016-07-13,9,
7351,2016-07-13,10,
7352,2016-07-13,11,
7353,2016-07-14,2,
7354,2016-07-14,3,"현대모비스, 제주서 신입사원 468명 수련대회"
7355,2016-07-14,4,
7356,2016-07-14,5,"코스피, 외인 덕에 막판 반등…4일째 상승"
7357,2016-07-14,5,"외인, 코스피서 나 혼자 '산다'…지수 숨고르기"
7358,2016-07-14,6,
7359,2016-07-14,7,
7360,2016-07-14,8,
7361,2016-07-14,9,
7362,2016-07-14,10,
7363,2016-07-14,11,
7364,2016-07-15,2,
7365,2016-07-15,3,
7366,2016-07-15,4,
7367,2016-07-15,5,"코스피, 미국發 훈풍에 2020선 돌파…외인·기관 동반 ‘사자’"
7368,2016-07-15,6,
7369,2016-07-15,7,
7370,2016-07-15,8,
7371,2016-07-15,9,
7372,2016-07-15,10,
7373,2016-07-15,11,
7374,2016-07-18,2,
7375,2016-07-18,3,
7376,2016-07-18,4,
7377,2016-07-18,5,"코스피, 외국인 '사자'에 2020선 터치…삼성전자 '신고가' 경신"
7378,2016-07-18,5,"코스피, 개인·기관 팔자에 하락 반전"
7379,2016-07-18,6,
7380,2016-07-18,7,
7381,2016-07-18,8,
7382,2016-07-18,9,
7383,2016-07-18,10,
7384,2016-07-18,11,
7385,2016-07-19,2,
7386,2016-07-19,3,"라디안, 조선대기술지주와 합작투자회사 설립 협약"
7387,2016-07-19,4,
7388,2016-07-19,5,"코스피, 기관 4100억 차익 매물…7일만에 하락"
7389,2016-07-19,5,코스피 상승 출발 후 하락 전환…외국인·기관 순매도
7390,2016-07-19,6,
7391,2016-07-19,7,
7392,2016-07-19,8,
7393,2016-07-19,9,
7394,2016-07-19,10,
7395,2016-07-19,11,
7396,2016-07-20,2,
7397,2016-07-20,3,"환경부 ""LG전자 공기청정기 유해기준 못미쳐"""
7398,2016-07-20,4,공기청정기·에어컨에서도 독성물질 검출
7399,2016-07-20,4,"현대모비스, 신축 벨기에 중앙물류센터 중심 유럽 물류 체계 개편"
7400,2016-07-20,5,[굿모닝 증시] 업종 대표주 실적에 주목하라
7401,2016-07-20,5,"코스피, 외인·기관 동반 매도에 낙폭 확대…2010선 위태"
7402,2016-07-20,5,"코스피, 기관 2200억원대 매도에 약보합 마감"
7403,2016-07-20,6,
7404,2016-07-20,7,
7405,2016-07-20,8,"공기청정기 58개 모델 항균필터서 독성물질 OIT 방출, 회수 권고"
7406,2016-07-20,9,
7407,2016-07-20,10,
7408,2016-07-20,11,
7409,2016-07-21,2,
7410,2016-07-21,3,
7411,2016-07-21,4,
7412,2016-07-21,5,기관 순매도에 코스피 사흘째 하락
7413,2016-07-21,6,
7414,2016-07-21,7,포천 '글로벌 500대 기업' 포함된 韓기업 17개→15개로 줄어(종합)
7415,2016-07-21,7,포천 500대 기업에 中기업만 110개…애플 첫 10위권 진입
7416,2016-07-21,8,"공기청정기 독성물질 논란, 어디?…삼성전자·LG전자·쿠쿠전자·코웨이 등 7개 업체"
7417,2016-07-21,9,
7418,2016-07-21,10,
7419,2016-07-21,11,
7420,2016-07-22,2,
7421,2016-07-22,3,'독성물질 함유' 공기청정기·에어컨 기기명 공개
7422,2016-07-22,4,
7423,2016-07-22,5,"코스피, 나흘 연속 하락세…2010선 간신히 지켜"
7424,2016-07-22,5,"코스피, 외인 '팔자'에 2000선으로…삼성전자 약세"
7425,2016-07-22,6,
7426,2016-07-22,7,
7427,2016-07-22,8,
7428,2016-07-22,9,
7429,2016-07-22,10,
7430,2016-07-22,11,
7431,2016-07-25,2,
7432,2016-07-25,3,
7433,2016-07-25,4,"현대기아차, 하계 특별 무상점검 서비스 실시"
7434,2016-07-25,5,"다음주 코스피 밴드 1990~2030…""실적 호전 예상종목에 주목"""
7435,2016-07-25,5,대기업 100곳 중 33곳 실적발표…컨센서스 상향조정 대형주 주목하라
7436,2016-07-25,5,"코스피, 하락반전…삼성전자 150만원 붕괴 위협"
7437,2016-07-25,5,"코스피, 외국인 순매수에 막판 반등 성공…2012.32 마감"
7438,2016-07-25,6,
7439,2016-07-25,7,
7440,2016-07-25,8,
7441,2016-07-25,9,
7442,2016-07-25,10,
7443,2016-07-25,11,
7444,2016-07-26,2,
7445,2016-07-26,3,"환경부 ""OIT 항균필터 위해도 높지 않아"""
7446,2016-07-26,4,
7447,2016-07-26,5,"코스피, 개인·외국인 쌍 '매수'에 상승세로 전환"
7448,2016-07-26,6,
7449,2016-07-26,7,
7450,2016-07-26,8,
7451,2016-07-26,9,
7452,2016-07-26,10,
7453,2016-07-26,11,
7454,2016-07-27,2,
7455,2016-07-27,3,
7456,2016-07-27,4,"현대모비스, 우수협력사에 수박 6000여통 전달"
7457,2016-07-27,5,[굿모닝 증시] 본격화한 어닝시즌…어닝서프라이즈 종목에 주목
7458,2016-07-27,5,"코스피, 2020선 초반 오락가락…LG생건 호실적에도 5%↓"
7459,2016-07-27,5,"코스피, 외국인 '사자'에도 하락 마감…LG생건 8% 급락"
7460,2016-07-27,6,
7461,2016-07-27,7,
7462,2016-07-27,8,
7463,2016-07-27,9,
7464,2016-07-27,10,
7465,2016-07-27,11,
7466,2016-07-28,2,
7467,2016-07-28,3,"현대모비스, 車 판매 감소에도 상반기 영업익 1조5031억원.. 전년比 7.6% ↑"
7468,2016-07-28,3,"현대모비스, 2분기 영업익 7847억원.. 전년比 13% ↑"
7469,2016-07-28,4,
7470,2016-07-28,5,"코스피, 기관의 거센 매도세에 하락반전"
7471,2016-07-28,5,"현대모비스, 글로벌 비즈니스센터에 6430억 투자"
